Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.215433312648663,9.611993969983228,9.302873201185786
1,11.392167638619103,9.510375358055907,9.129760019871469
2,11.667379961814035,9.739987664223081,9.320523946559238
3,13.017417023114973,10.472811630412789,9.98172442630716
4,11.179854680568322,9.542718853366848,9.221775394172898
5,13.80057337392059,10.42353543700323,9.921359901626772
6,10.963087273384327,9.229410344038774,8.893553923213352
7,13.278507426572315,10.849103084924852,10.35238472510846
8,12.065566708373268,10.042181848871733,9.592392470473305
9,11.427056643431696,9.416477952087112,9.029685616259911
