Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,24.093023862364358,14.948588587218518,13.14615921110478
1,12.937756837012152,9.53539956407311,9.010380640059243
2,17.850444486028067,12.937617654921166,12.113236186667312
3,17.6637122349755,12.712818010768533,11.67658433593452
4,11.861221837250895,8.75743781136048,8.2874095998035
5,30.165000199620934,18.83094497755748,16.668380625011125
6,13.274053515460032,9.78478543188509,9.243933426016522
7,29.288554034162182,17.750294670568245,15.615262426123692
8,15.309414546807162,11.21279202879207,10.57152740971068
9,13.936714053874544,10.173669407729044,9.5856112745192
