Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.00735920798859,9.732478033558262,9.388338960592094
1,11.765623915207517,9.513417663656288,9.163803780851229
2,11.526026666237737,9.401591456307862,9.05588790851018
3,12.51756859737215,10.07509321374765,9.680887294716854
4,11.816336449332628,9.58710243624467,9.249226884365367
5,13.23504881396769,10.515492754091262,9.967675203042287
6,11.192908567777362,9.16243911851545,8.82089186974438
7,12.716519508398367,10.227042144320382,9.769516574706048
8,12.286835910648538,9.932500237835248,9.573109818270684
9,11.340801948454688,9.216545774477932,8.878111246541872
