Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,146.94272495000212,105.26112979460581,99.06929863021725
1,130.02068299339365,93.89017184021999,88.52384875511144
2,78.79860591293851,57.79399606969099,54.53681999061881
3,75.87474291222293,55.54908879875073,52.39245312203724
4,148.3861170628486,106.32811783361527,100.06903264886549
5,125.92113316919364,90.75825069930559,85.53133573756547
6,123.93289031619776,89.82092716815595,84.73672374354334
7,78.81706621049244,57.56857814120608,54.23305966521346
8,129.83463157403042,93.6111763699906,88.23870885658243
9,288.94018699540345,203.45100322841483,190.69389634845726
