Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.07551607753615165,0.02351543230933553,0.013125266267985986,0.1647794848702537,0.030209945978823344,0.015028795130343931
1,0.0717660382054536,0.022228576351927903,0.012246287250620325,0.1389986499351282,0.02682607976434053,0.013418148431596718
2,0.08301603786927927,0.024463939598692766,0.013529783738323217,0.17870610401871007,0.031168730020408687,0.015749622016399283
3,0.07551607753615165,0.023000666598314897,0.012577351606967525,0.1569661849311222,0.029647790961997565,0.014725940761252481
4,0.08176603793911788,0.023074950196989883,0.012741033780229416,0.13553290441887517,0.02634291552834686,0.013235277535347197
5,0.0842660378694863,0.023873615002554804,0.01348314121515963,0.21395238217311813,0.030033575171598513,0.01563792008148717
6,0.07676603808416675,0.022026046255631405,0.012151998109398307,0.1403572550041519,0.027580124199907376,0.013846527026834515
7,0.08551603786929107,0.023105187184986418,0.012705131824313341,0.2077976250634266,0.030733831277963832,0.01564959740930344
8,0.0792660378704838,0.024237468224033224,0.013405196406314485,0.16282883802029205,0.031168492453318156,0.015586104421245202
9,0.06926603800494548,0.020853214302067748,0.01152089085361867,0.13191851708888777,0.025278587957504366,0.012710911746506733
