Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.35543337306722,9.614177314031298,9.303806058596123
1,11.495680208291153,9.555192038884444,9.175655382221073
2,11.750702652565003,9.771938054742087,9.217859092875269
3,13.09740004512247,10.608870313672828,10.101200759306554
4,11.316941012641447,9.542047066727255,9.232163687410672
5,13.846204232831676,10.830144557814382,10.214757703021863
6,11.072750416067112,9.28114593238351,8.943597261544568
7,13.37687772942926,10.86098233099544,10.33738787098726
8,12.161846066676782,10.106067455982434,9.69998773041318
9,11.523571223531139,9.51008009774127,9.104919571039801
