Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.341172178137743,9.696528841472364,9.393299850917277
1,11.572733636716478,9.594466410366152,9.222406977887422
2,11.865238245929618,9.8585672578947,9.443954616207538
3,13.285813023195645,10.63133985439117,10.154637352698575
4,11.302144444149558,9.626497176230181,9.312770277992204
5,14.202594863299538,10.400345822452774,9.962723579705042
6,11.133052327529622,9.300956622007405,8.981450630566476
7,13.523426919367372,10.954196655426593,10.476355965545448
8,12.2691383739812,10.122489262380473,9.695929309881745
9,11.625602704500817,9.476045408245483,9.104612189340974
