Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.236637411126942,7.65622516519875,7.130604832259581
1,11.775347885142263,8.628278239279773,8.009703386084709
2,12.973656011559946,9.227866728197913,8.505238245942552
3,16.807416549590293,10.457788682087978,9.566581381848312
4,9.141863581723225,7.085517074305533,6.715107397017666
5,26.098922518455005,13.693685114288705,12.530939619788
6,10.871865896189199,8.097154899152233,7.534518527136074
7,17.049020158238097,10.578585829151553,9.673107889016068
8,11.291904043568039,8.385934297708351,7.796179390201637
9,8.693040969497662,6.654553014594436,6.246124455274964
