Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,108.42156255603447,77.24514405468437,71.05161448633582
1,97.57819985682225,70.99451382994471,66.87487381327082
2,61.78172531821353,46.26568092253905,43.93074220280164
3,59.11361277268577,44.20966489219369,41.94986052042233
4,110.1086496904836,79.22752216296388,73.87526288795476
5,94.31185426352826,68.48236629295921,64.37558577881016
6,93.38295162759474,68.28189508107963,64.43969761436364
7,62.09646675141015,46.45903534320832,44.10775489596058
8,96.77113203375916,70.13500751260777,65.11875334635897
9,209.52678573654333,135.82090933560323,122.07535778905697
