Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.018063426504693,5.368190257516908,5.033260544731808
1,9.048198336696938,5.709688444437772,5.317280447989998
2,9.87843603630737,6.037043081561889,5.627994815819362
3,11.512207470884276,6.470068242687541,5.995345793718258
4,7.330828595052354,5.31797376179065,4.955913968851221
5,14.936913046548113,8.273969602155859,7.647718104412491
6,8.450181401206088,5.530689445297675,5.130149390371216
7,11.646375088700278,6.533043807375348,6.079524528220352
8,8.743338813222959,5.631381221190425,5.256622727787892
9,6.9163580684163595,4.881437260475474,4.556240725324429
