Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,64.96403758400001,35.37977569086853,32.533907000932906
1,61.762934126030466,38.78462516746339,35.52313476469217
2,41.90398598146872,31.50139486694996,29.395709084898176
3,39.768295727278755,29.482307397738488,27.36772515803934
4,68.33552858687989,39.01949983192517,35.80873434109388
5,59.54539683880826,36.30031626696746,33.33029039057922
6,59.6239018916139,37.64867374878081,34.39118940630418
7,42.29665411023193,32.013675258885215,29.983702087583758
8,60.772071182134326,35.779577063718776,32.90140919266253
9,102.53970897531649,54.57811797145256,49.93667368075606
