Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.52256383816976,9.397716047048938,9.053576974082768
1,11.282454794251375,9.172920179359835,8.81646899767332
2,11.068307443734664,9.077615086793553,8.712598491632878
3,11.988192906821833,9.694545564312904,9.280087728294863
4,11.340704474097576,9.257603964164026,8.920193805606871
5,12.637006903399788,10.0234800469522,9.458921042730246
6,10.756808690815433,8.856107899631795,8.488510436971403
7,12.17537056786713,9.824784894564921,9.333137144863805
8,11.782938638308666,9.581085845858931,9.221695426294367
9,10.88275631338506,8.891092296928461,8.53504062918203
