Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12478954074280443,0.02023678260379412,0.010869888652932484,0.2976934146924737,0.029663866769340096,0.014593525921159225
1,0.14278954074358954,0.02402244452535232,0.012782760749936445,0.3384382824039079,0.029984053003609797,0.015349111544807665
2,0.13878954074322844,0.02400217830586733,0.012813979746869205,0.27809986067370185,0.030678141027529245,0.015478774673055586
3,0.11478954074383677,0.02087841723288911,0.011137715664676029,0.24438697699825623,0.029171476436744566,0.014190421657267461
4,0.12278954075037234,0.020533651509873078,0.011046194088713957,0.33333424793062366,0.029472401065470683,0.014955933593868922
5,0.11678954074370057,0.021753543693509344,0.011672536202243998,0.307668336797091,0.029876372379910816,0.014763717067840656
6,0.1407895407431245,0.024954140435400028,0.013421280638275414,0.34532605033351654,0.03023227637634541,0.016038961607293487
7,0.13678954074280206,0.024298695647487347,0.01290952891467806,0.28814985838801155,0.030559268424632142,0.015627294134254968
8,0.1267895407428027,0.021863189522270184,0.011822242205941923,0.3061461925638135,0.02987624856114669,0.015110284351371042
9,0.13478954074280441,0.024104546112254654,0.012779016669589843,0.4266238422845786,0.029666603508241164,0.015331418695836872
