Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,76.4260695166127,42.87923536687851,39.65344568492339
1,106.18937163060114,58.07306869962193,53.43232915180991
2,43.57131009178045,33.8910889746014,31.98946883580855
3,60.631842408253114,37.679368879619055,34.8837961634551
4,76.73946358849466,48.46967181587789,44.623142996353835
5,62.43702477043456,39.9429411374236,36.92479314456034
6,64.13736440963842,43.03391564591893,39.69980589713666
7,59.00022095916405,40.259907836093106,37.19603164233132
8,64.2873000805192,40.96325924326253,37.882702035271706
9,105.19433649001908,57.36752290733136,52.81490863782526
