Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.965836404423753,8.232649660291582,7.716454585128604
1,12.675063058776969,9.458114446900405,8.839470483077989
2,14.052490459480598,9.91295568664026,9.204314398008034
3,18.454515200259188,11.613166177837758,10.728262896773511
4,9.580862847514101,7.5976486168645545,7.249031978901573
5,28.219604321524365,15.128720370173578,13.982437384585758
6,11.665909001933096,8.739176007272299,8.173828109486308
7,18.723245667748927,11.857896337676152,10.94060540422175
8,12.116508220227667,8.854878044832615,8.227844133892368
9,9.234221998413226,7.201546959280142,6.772331834040282
