Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,24.105668427232764,15.289051317444532,13.35976804400852
1,13.00194432191277,9.544956772792432,9.013754341672573
2,17.903895065272266,12.9352562690155,12.14027406161442
3,17.69741814371686,12.714183731226193,11.615097768728248
4,11.953126148875235,8.785394996346437,8.30431730423881
5,30.174199799882196,18.989573412736505,16.761097333711252
6,13.333251722080739,9.79064287060919,9.244270361178256
7,29.2956925334775,18.15761210513694,15.913055973189984
8,15.373229392968057,11.212011835713412,10.57051444967006
9,13.98443590289629,10.17610822937547,9.588692813757872
