Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.56658362638842,6.601206486683004,6.2839323820394535
1,10.953179194275023,7.358745943174923,6.940788588395842
2,12.07041992446418,7.725473605224259,7.304715076472572
3,14.520035194188658,8.735081413371436,8.169176427252545
4,8.455273172361643,6.541878420600276,6.195400655809038
5,18.868690752599672,11.282837453418924,10.552075447152985
6,10.138890194280991,6.946874039159704,6.55710614188459
7,14.544306769659698,8.787891648606543,8.260985430164133
8,10.518356843954086,7.082040347028396,6.679222035708712
9,8.116847773977344,5.972262576170619,5.6465027992885855
