Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.00020318008149,5.255800545213196,4.981809447460387
1,8.927049759435539,5.584632709576622,5.264764181896614
2,9.513513183474224,5.915925272211599,5.57298876104929
3,10.500272614380723,6.375237786010112,5.976089824324508
4,7.287432787851257,5.127044911736488,4.84588438431868
5,13.714591963050458,8.131073518702582,7.591540078531816
6,8.404925701860417,5.379393309377511,5.090361085163476
7,10.741601818844236,6.501204585281197,6.0781206994790224
8,8.733107822437788,5.529020408314807,5.215968389348225
9,6.894790871439648,4.673355461778927,4.440532192735062
