Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.068677644566806,8.54004093113228,8.006741242916316
1,10.423128156579914,7.32399375999109,6.888623019813843
2,14.342491217968623,9.03851416230087,8.485195333757497
3,13.907953155594317,8.317789502486152,7.7768059231531055
4,9.444498444733336,7.170269736434266,6.769733934077116
5,18.58851679010752,10.772760422820774,10.066396784796687
6,10.7041688900105,7.46380991355786,7.018947071027921
7,18.02114924950589,10.553028744450849,9.832067880308998
8,12.337730316638837,8.269823096622268,7.772502082169291
9,11.239259117563524,7.066887586618982,6.657386928051215
