Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.634848973642473,10.750150297663435,10.170199452792499
1,17.077352651610894,12.411043608580773,11.705317599465394
2,18.90216810878697,13.7261955010255,12.94948128436265
3,25.06173410469853,17.947668371808597,16.864308107916735
4,13.062383328894677,9.502481583112054,8.951981313145671
5,44.016090399013336,30.370481555990594,27.440214324913818
6,15.646146468804073,11.44168964981845,10.804062249248652
7,25.41600913302707,18.21017933414005,17.087028980197942
8,16.307765897713516,11.878382144068791,11.210434767737375
9,12.393756361121437,9.066423572279824,8.562578296788288
