Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.09978207573987351,0.017339254234929755,0.010128971512012051,0.31362676979626714,0.01942805707299529,0.010383189502794798
1,0.09853207574817606,0.01717797247364099,0.010334695044260442,0.3126536065615735,0.01977507377822489,0.010510330827781265
2,0.10478207573973305,0.019251067995490215,0.011029071982318082,0.3092264238100417,0.019215868855212367,0.011042453157130802
3,0.09978207573940577,0.017087698831773083,0.009618273370095272,0.30146425662955967,0.019362168784747502,0.01020616688505949
4,0.10103207574085066,0.01780703483668268,0.009912579387670597,0.3138006022764217,0.018686260838727525,0.010116197970966318
5,0.1010320757448148,0.019083127272421143,0.01042603554562232,0.31266638940414415,0.019121890446539242,0.010447508381281102
6,0.09728207574378558,0.017437879055964126,0.010844837880534494,0.3139062702412048,0.019260867561591215,0.010601215244747799
7,0.10228207573914405,0.018456581193717302,0.010531606944535777,0.3136574164555937,0.019412826478238002,0.010768521872653983
8,0.1047820757406425,0.018872175764600357,0.01070158507972667,0.3138625303349504,0.019709743542508228,0.01083053645414845
9,0.10103207574395216,0.017707556736146917,0.01068281317360729,0.3129098950514919,0.020033706027269796,0.010682730460812629
