Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.10228207669083611,0.013617383667178943,0.00984990713029474,0.20961673451363633,0.013617373238045304,0.009210806306577994
1,0.10103207697157386,0.01626322477368285,0.009717908489271038,0.20594337239907953,0.01321806006996835,0.007842763448770598
2,0.10103207659963304,0.014455342101108236,0.01015838685662855,0.19422493949383585,0.01445533268969647,0.008338595072995253
3,0.09853207660589083,0.016170881059161858,0.00989287687449438,0.20574104477357094,0.014685862188577708,0.00819177958370023
4,0.09978207683483219,0.016499502912833294,0.010107163237878178,0.2025635380005974,0.01288608912217656,0.007909381842433868
5,0.10478207663479482,0.014483276539298982,0.009897973146604828,0.20296162897975345,0.014483145316310427,0.008995289438979091
6,0.09978207706879762,0.017489139963816885,0.01043518859680913,0.2053784046416763,0.014119836114664922,0.008275764521841748
7,0.09853207660589083,0.015753713959131003,0.010025655107744388,0.20453670559482096,0.015753713873645953,0.008760853311519535
8,0.09978207653113662,0.015168333840187807,0.01073637403738097,0.19326184010878877,0.015168187635190719,0.008903075438419103
9,0.09853207853538919,0.017524709685628137,0.010321557063357044,0.21302319301378614,0.015639883524022034,0.00886515543936042
