Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.731072598198887,9.961033629827135,9.666988068306095
1,11.950834150796988,9.967981736005877,9.606269344866984
2,12.215939658268898,10.235149275074242,9.781191504877924
3,13.693726752094967,11.181367121141694,10.68063471200511
4,11.7047585590368,9.89774529550247,9.59792695132861
5,14.576433738373254,11.396678060322554,10.724898691720295
6,11.484635624236937,9.652467965771265,9.3415582690232
7,13.980432890409343,11.436843208962998,10.950221854581851
8,12.64573165341865,10.542403094645717,10.09546187609446
9,11.9925038652444,9.960172191470338,9.576999056414946
