Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.69724849934629,10.591259613527843,10.26528807178351
1,12.502317687713502,10.379282608667813,10.049270983024908
2,12.276186669980268,10.254241169130054,9.899186044211813
3,13.466809537689242,11.098798323462058,10.658558950478085
4,12.516848827899466,10.445437942805015,10.115555800647545
5,14.514002628100998,11.707816470200893,11.100942301104846
6,11.838713861654512,9.935344427028003,9.639468088632533
7,13.742929901184294,11.287670286740468,10.841031337970922
8,13.09841269251719,10.879639514462294,10.483065687809951
9,12.048607626877045,10.032319571282402,9.720636991922788
