Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.15770393634184,10.69463612703995,10.17360387557559
1,16.59135055992516,12.330618145468572,11.682518514221496
2,18.468807944993397,13.674187700604296,12.947205569686094
3,24.768421044521112,17.936869619169535,16.787485374619862
4,12.321446642721561,9.315509827534118,8.873095468214922
5,43.91106030809176,28.28199484766116,25.25364586089621
6,15.152295390614583,11.355462990712029,10.779588180346185
7,25.145570687200753,18.199147030653297,17.11251065332548
8,15.781995782835356,11.779103966982644,11.178044090566805
9,11.828253579103517,8.98032609169195,8.55417635817416
