Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,20.794614460843295,10.573732126865455,9.613196579560286
1,11.397174068095438,8.576392494203908,8.034665574689697
2,15.719774160638282,11.212985689755723,10.271238853116113
3,15.561402043764353,10.26828091589739,9.325619061323202
4,10.370756067717341,7.935730572087763,7.511401588836566
5,26.221080212140713,13.531138358028105,12.284500295919104
6,11.695422372487824,8.782087685981619,8.208220052395365
7,25.417811015511216,13.125462089024033,11.926879473110162
8,13.486523794607137,9.906419151780232,9.133133268624391
9,12.278886903368832,8.518316805903162,7.738237685880928
