Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,25.502761937879065,15.513225938265116,13.653819947070598
1,13.355550442131648,9.712603580056896,9.182301188742219
2,18.51963234167539,13.215694407838917,12.420986726298494
3,18.441759042603795,13.044768460920897,12.00782775914521
4,12.201281769903684,8.901662566403843,8.430474855777481
5,31.87979311214889,19.56036638021879,17.386992337972263
6,13.697285296833908,9.96042969737878,9.41970774647012
7,30.911342529519935,18.51666988859851,16.306723753612065
8,15.845835881180301,11.434860314255918,10.797418719035761
9,14.483272673103212,10.40329741460805,9.817520402573319
