Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,17.376515074320857,8.741416552087095,7.890872313260467
1,9.923195153066258,7.226856111334831,6.634468059876559
2,13.405527433956987,9.02752682700173,8.12337452773923
3,13.15968702185036,8.131101974984773,7.3174582406112965
4,9.197747303867262,6.877629227909046,6.45509538193092
5,20.964573539645137,10.574699877365084,9.558155694397406
6,10.169578643279031,7.362810187573336,6.7033444436634175
7,20.693325282501547,10.25666864539441,9.256147162050127
8,11.643461405087699,8.28979254840532,7.533336559995796
9,10.54015769913848,7.383416873193481,6.70468057363533
