Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.320795222738976,5.543266614986633,5.245132859030198
1,9.424623024715551,5.928543642931927,5.581496743618975
2,10.236168039803626,6.284825430906697,5.9132207255936
3,11.437182658793574,6.814351132959546,6.378273131726353
4,7.539133480594773,5.420092740864973,5.1105060571825
5,14.989457269260413,8.742399715025106,8.156092206452438
6,8.781543448563557,5.6864900476049245,5.373371804706386
7,11.705488531325763,6.965540407630074,6.494664644121354
8,9.093117644249357,5.864507821973995,5.52693339485503
9,7.142165594798755,4.91215522098798,4.651268432907578
