Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.414207406216033,10.125040789102435,9.782957651285459
1,12.191724775786223,9.91201191877546,9.564817137926555
2,11.932755070428147,9.777811150139136,9.448280410760646
3,13.016092317799004,10.531305219371006,10.132231787606027
4,12.20929086593446,9.976971924261484,9.637767326711732
5,13.85897980148591,11.060570728971735,10.530324629496786
6,11.575127124585308,9.518827611160322,9.206070585621706
7,13.237213738318864,10.698800672901065,10.255736037519267
8,12.723361972165456,10.355263382002217,9.98945102520131
9,11.753942355172544,9.592560496658823,9.262639219865008
