Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.673199668986094,9.350780986931625,8.851599854898808
1,14.63275486355402,10.676191662004076,10.072913708500419
2,16.129815592976982,11.74647136933303,11.07532400090978
3,21.068181460089505,15.037274542508836,13.816162531787375
4,11.43792319825436,8.418750626289315,7.963379556550784
5,36.43987554212124,22.639898476562927,20.049647190295993
6,13.468752274362323,9.909911644950036,9.367387472777825
7,21.36408417862406,15.275928474341743,14.085802467857363
8,14.034468281491275,10.264475333949399,9.692796075510671
9,10.808714311041697,7.983287157307328,7.558420206964983
