Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.031906247380446,5.499857691044599,5.107741364652702
1,9.053086691863289,5.816017326634804,5.37726972408669
2,9.880625988239352,6.1113398340448875,5.6601951299595505
3,11.989826882564227,6.4908235591733625,6.001578899855921
4,7.360792634129661,5.365893071083333,4.977891967826669
5,15.42026191271253,8.33289349965023,7.672241642328424
6,8.456300683640794,5.528807817089241,5.104592244962735
7,12.329705427178183,6.6680115418861,6.15691854021253
8,8.752229187471283,5.7972654529738055,5.358849264914376
9,6.935674261528791,4.939852472201958,4.5812548566797755
