Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.149408694331798,9.321105050914479,8.775119478011309
1,14.135166588868561,10.655503041280568,10.074454461588099
2,15.700803988912334,11.69752485249888,10.912011452209715
3,20.826143472451832,14.569118213354926,13.327332627342681
4,10.59534327560294,8.261039374883715,7.907121625677712
5,36.40912114255973,19.548717531599088,17.73702771551666
6,12.964401099702261,9.874172545598263,9.345827997974098
7,21.132557888390167,14.82380266133197,13.58331708297783
8,13.475204522243224,10.236994996400554,9.654533325799303
9,10.19665712257045,7.922209151879808,7.461904205430512
