Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.11278954074280813,0.025755550563369565,0.01407394030301962,0.19721222971263253,0.029972740360217853,0.014610982971468536
1,0.11078954074285106,0.02310117677449854,0.012567474636617013,0.20927024582150147,0.030442895057362203,0.014810857379496412
2,0.11278954074325925,0.02546958124710417,0.013723829247823397,0.22900850427144484,0.031263593742140425,0.015632532183817712
3,0.11678954074281536,0.022794729317232584,0.012355547499514138,0.2498951327648327,0.03037388246474344,0.015187442578734063
4,0.11078954074302148,0.0235521289299733,0.012751699130717855,0.19220192768876893,0.028043629777036328,0.01362376741177871
5,0.12278954074280667,0.027147889496298993,0.014526400490780148,0.3413024362341346,0.030612286600413603,0.015960665304557774
6,0.10878954074383619,0.023160625374221134,0.012637894803495503,0.2003612513726854,0.030211446462406526,0.014564604573294435
7,0.11078954074280166,0.024229473693623573,0.012978152377893126,0.2554667880647449,0.031016803454366425,0.0158328170191288
8,0.1047895407428558,0.02388367780615329,0.013209169301135724,0.2076506680941585,0.03039984998449112,0.014889555229543699
9,0.09678954074485449,0.021059341779652355,0.011439226031928087,0.17163707369669967,0.0247530680549247,0.012096876637130067
