Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.841467611502269,7.7230036058692075,7.277694648373565
1,9.797761596736677,6.675615934221854,6.30254493604124
2,13.352585145268213,8.193453597654305,7.692960339615772
3,12.481579317805558,7.469398725375909,7.014083381506712
4,8.950454284099376,6.590316518643416,6.217793462847798
5,16.561423840189775,9.633476100290011,8.98722667202618
6,10.055423279171984,6.7801117026292115,6.391256104791319
7,16.170513200751593,9.431950788536628,8.813337012122481
8,11.546995617895162,7.508619977195458,7.071595897038575
9,10.37721135809332,6.441412692156181,6.048204946457451
