Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,108.76143326851648,77.63787846526176,71.54375584644265
1,98.49126679869278,71.06676419366016,66.9202690537282
2,63.42890745219795,46.67683962229616,44.12936443738327
3,60.44526185068585,44.482928622232286,42.06021137910485
4,110.70920569001882,79.20484378320761,74.30620636329526
5,95.0786160414449,68.52824242775657,64.47499012460176
6,94.36852269600932,68.32139377718588,64.39339658547206
7,63.933340872293016,47.0078984970569,44.40898220143524
8,97.39842887116146,70.18324086825494,66.01797043743034
9,209.72144659419445,141.05550199759995,126.53972326854046
