Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,39.46283602182828,28.10177001369565,25.804026326657592
1,18.89370425437872,13.804190348426037,13.027369804885891
2,27.293412410746456,19.728390492550425,18.578803828510832
3,27.577568194299655,19.947056161371687,18.797990819942537
4,16.63233798437118,12.144812104219639,11.441410230148268
5,49.73781208656378,35.261881703160896,32.55228447754958
6,19.449195196461396,14.229306132272619,13.421245013794996
7,48.21191436790935,34.22450711302207,31.918072938014056
8,22.796223483643942,16.632437734847507,15.693194192173769
9,21.09696441143123,15.419105545757988,14.566519709698428
