Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,15.268306336009736,7.789740528765837,7.084411159982778
1,9.353056418094681,6.626124566194047,6.055985831222472
2,12.572755579373107,8.068789481808524,7.324193470651171
3,12.319366443726931,7.290781396861346,6.6225264609251
4,8.688670381002046,6.465276920388224,6.016652882113253
5,18.17105731735993,9.356167045054478,8.507286642913934
6,9.583550064615206,6.717297505060175,6.087940998901153
7,17.972330348962068,9.107921757110233,8.278124177669941
8,10.952290548886126,7.519144139950589,6.834359872769358
9,9.902145577553817,6.655317933667464,6.053093726059505
