Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.28007461277228,9.613816430819718,9.299270960870196
1,11.441094246452739,9.542999520674373,9.157411724179774
2,11.705716699653877,9.786945899148018,9.30613428902459
3,13.052590466451107,10.56880861567188,10.07553127962418
4,11.244746213921818,9.543697853733754,9.221439882968923
5,13.818619468178072,10.565793051788178,10.00126267010312
6,11.014407000665768,9.279733013838115,8.948611214433388
7,13.324983719202084,10.863325184156647,10.355600352672237
8,12.107985374614184,10.050381349727617,9.594424025902988
9,11.471318521969962,9.4989668374219,9.108223412464199
