Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.920407186400091,9.961239227877034,9.665383900014458
1,12.093912804525917,9.970613470336701,9.605984055879077
2,12.332181994688243,10.230501968864385,9.677111693032113
3,13.822079589118768,11.204192322157205,10.695222086296326
4,11.898987206585172,9.898920701690411,9.596938829402076
5,14.665791256258533,11.624906101960857,11.009476170698225
6,11.630875896503202,9.65742209755717,9.340419337997963
7,14.121948972454145,11.432860640447322,10.972067679733847
8,12.79909347900588,10.550557240841627,10.17271995930015
9,12.144120663235721,9.955915999751587,9.610765121853827
