Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.273724990285414,9.312518160235761,9.002958030227926
1,11.266278586105383,9.21290382468164,8.853443580898603
2,11.507416338313115,9.470890999492305,9.088435324514158
3,12.74370506331396,10.241057674344123,9.745649710293812
4,11.223976575296678,9.235335465307438,8.91992884882539
5,13.333312087812391,10.400002556694066,9.766859123501913
6,10.859740881491657,8.961412155316584,8.527722825779353
7,13.026900628427116,10.459202435499979,9.969929172460464
8,11.94505179357157,9.75655860279932,9.388433195907167
9,11.305124259210432,9.193167794406257,8.820033881510122
