Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.257221393913586,9.419266970266289,9.072696483577815
1,11.060371047363684,9.074776667720727,8.752068882670844
2,10.913121540710936,8.952091607793038,8.638300055920475
3,11.887550948836196,9.461755424619922,9.103006240300545
4,11.10817963824939,9.208229160090728,8.879676419714603
5,12.710519657114862,9.580198548431342,9.24076613905602
6,10.541871153229822,8.820414744070987,8.520717380647906
7,12.100075185249235,9.590148263895482,9.21936360505913
8,11.603407091701413,9.423658303789479,9.066481303293271
9,10.6840780607297,8.778670232825206,8.491183124826083
