Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,24.07219698144378,13.094647869384728,11.73029533688596
1,12.674509120423682,9.519187413779512,9.019278010859384
2,17.64325708388098,12.93252343818474,12.04076316399946
3,17.532762350750843,12.449121635011482,11.334386584761056
4,11.46856132713787,8.720155252134703,8.291933342431658
5,30.1466638970797,17.058858831655712,15.330995742531984
6,13.011492145512298,9.761488447302156,9.241181792850618
7,29.26113494457274,16.5050720879943,14.838845762920585
8,15.051905217536124,11.208465382066958,10.5125080872267
9,13.739695444165186,10.039839051795582,9.167769469506577
