Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.226422779205482,8.43844679031477,7.949214513356608
1,12.941859076643848,9.565325153721135,8.987359887635268
2,14.25461582875515,10.4697256500169,9.740760258148894
3,18.537497848816393,12.717445764463974,11.468572126921963
4,10.106620340921317,7.623722969457547,7.246842015403637
5,31.823198784956617,17.202903596003665,15.445984896014838
6,11.940139495949158,8.907363484101946,8.412150325283775
7,18.79699384490756,12.629131648399625,11.313531374259568
8,12.410893186028858,9.22352218053955,8.686393990816825
9,9.57166454105527,7.225504130802441,6.863321723627777
