Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.273049817022894,5.4666277996122075,5.137852565529159
1,9.346487167490643,5.7880714837425575,5.407839205511455
2,10.242079991456404,6.166854005403488,5.762156808175149
3,12.04770098632941,6.658582460022991,6.180244787883392
4,7.499180548144793,5.402714768307344,5.050107223352278
5,15.703961040343328,8.550755382339151,7.932299469846088
6,8.714131886784852,5.625160908071241,5.242108190102507
7,12.134598535833732,6.730745780744154,6.2671423028782565
8,9.022124243607875,5.731842414109887,5.3647058678686825
9,7.09629210635158,4.981968697452771,4.659475188019444
