Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,19.07017720622423,10.201571837105156,9.102117743072842
1,10.676283124043149,7.884063727030668,7.36977468818422
2,14.482916348689061,10.308052730435005,9.374908076018146
3,14.2368338325516,9.676653953267087,8.63091636838404
4,9.891426159673339,7.351576833264822,6.944918866148974
5,23.764959190100868,12.378413621773387,11.07004495830831
6,10.93886203142272,8.056528187089771,7.434471383143689
7,23.09532811313394,12.168768113606536,10.851053231808871
8,12.548399874976631,9.158660910651935,8.445171253841806
9,11.369039766374232,8.217548441055552,7.528304756505003
