Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12073601755385378,0.01906210412410864,0.009978717028112592,0.2149584798749331,0.018361448788732186,0.010060366916645287
1,0.10873601755352272,0.016834360864787856,0.008875573199655165,0.1936054822907807,0.017246382446683188,0.008881149569730407
2,0.10873601755394503,0.018842066920346835,0.00986956425645409,0.2087883577826363,0.018758712697642666,0.009989334758523014
3,0.11873601755431694,0.018462764397744507,0.009706313769101036,0.23461810809257175,0.01736164750218464,0.009589076209301915
4,0.11473601756411608,0.01826468454604253,0.009531029513727108,0.2070897718566545,0.017928354636262175,0.00959192578930886
5,0.10673601755365365,0.01708134702306504,0.008892947221229271,0.22399930933323445,0.016359898227251365,0.00888707562442042
6,0.10273601755447134,0.017322754374691975,0.008972603000095121,0.18664516065035597,0.01721495362758277,0.008753904651753385
7,0.12347203513012942,0.01783692294770919,0.009358777159050065,0.24860583882448992,0.016976433932738677,0.009544534016575072
8,0.12073601755378709,0.019343661483281715,0.010169934922028502,0.22322545350806894,0.018592758843723103,0.010160578454480653
9,0.09273601755351182,0.016989654942954683,0.008804133236475702,0.1906465079102635,0.016723199878057822,0.008560695017304732
