Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.605742746069842,5.96793492522403,5.549055118872879
1,8.150993896189838,5.2167163198793745,4.878161258443141
2,10.816468970768888,6.210914511583758,5.780109029167924
3,10.064005914085985,5.704405586815461,5.31312044067668
4,7.597663828070644,5.251957714319355,4.893771312511722
5,12.716980978704568,7.085406116906255,6.5525306568692185
6,8.349453220234771,5.340765350792642,4.961134252803513
7,12.334634822075854,6.8883758250598595,6.397242762146872
8,9.499790727061544,5.849915496522371,5.451210881269478
9,8.561201883605111,5.144749897970988,4.791202403271271
