Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.124789540742806,0.02434052701946195,0.0129563817612052,0.23027615433846757,0.027516248270929272,0.013828904563834236
1,0.12278954074280667,0.021873561167373396,0.011636957838250011,0.24386391148230596,0.02715150176297175,0.013686824583373768
2,0.12078954074296136,0.023708265632032828,0.012714781218599723,0.2670826622879725,0.027108536949538263,0.014141951531271409
3,0.12078954074296136,0.021223335426974126,0.011380753866141433,0.2898401618623955,0.026140066074831693,0.013464758361987184
4,0.12278954074325876,0.021981966058778373,0.011786056703278343,0.22249229130968098,0.025968596430959005,0.012859791602526401
5,0.13078954074281232,0.024686203679312745,0.01306626474621145,0.36910603595991975,0.026142699923890532,0.013834561568349175
6,0.12078954074280703,0.022381325406251,0.012129647317566784,0.23397982881851678,0.027536329088955702,0.013652090725116584
7,0.1247895407428075,0.022051303729105645,0.01174211994769542,0.2973986535439714,0.026736174993355503,0.014040546575244815
8,0.12078954074280544,0.023556539773804733,0.012488062653980479,0.24196015053027603,0.02713392903038168,0.013799278152761649
9,0.10478954074450139,0.019746143001676795,0.010641055335882615,0.1984102702851555,0.0248188199380818,0.01192951716150758
10,0.13278954074280924,0.02235589037407125,0.011952459687684127,0.2786011482127573,0.027227816905149964,0.014300626775333971
11,0.11678954074280534,0.022267180098520346,0.01196322757054358,0.26697625758578747,0.028193640554628654,0.014261078265776645
12,0.11478954074280556,0.021687945804942932,0.011545662535514273,0.22661670027912628,0.025680527832612158,0.0126025302908165
13,0.1267895407428062,0.02294147141124883,0.012151185935028987,0.26423580456789053,0.026061027342631972,0.013509776273729604
14,0.12878954074281115,0.023223585928363717,0.012358917936100442,0.2724605790675099,0.026527158287130516,0.01382009286147891
15,0.11678954074281536,0.020542775666809465,0.011004477264255618,0.19883096595924823,0.02544825675795548,0.012263966842660822
16,0.11278954074280173,0.019891225587455194,0.010790053536226817,0.26492108427648486,0.025991603624428185,0.013144965142833797
17,0.11678954074280534,0.021514637361195237,0.011641005920990426,0.22316831845823953,0.026384253990754978,0.01298130261904179
