Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.054266037869707975,0.03190634435220223,0.01874064204102536,0.06472293773917437,0.025228062339888835,0.014477865782420295
1,0.06176603790270426,0.02877515245760614,0.017373050509534804,0.05961371302119026,0.022903288228620537,0.012894955705407088
2,0.056766037931772206,0.028552492873654498,0.016900125138143755,0.05569608840862801,0.021538526388479647,0.012127943967557184
3,0.056766037943188845,0.03058337421327258,0.018502565597378246,0.08060193729699297,0.027527987681644755,0.0149022903922586
4,0.05801603797283975,0.03066869309206695,0.01833386542132758,0.060613139604802316,0.023544452525427494,0.013441065111508292
5,0.06051603792288496,0.029470713584409527,0.017457000090304473,0.10010946202115473,0.028834105731908213,0.015720983368616385
6,0.05426603786926283,0.026917188512024924,0.016365172133599296,0.047308964535909194,0.017999715675920257,0.010641105512174122
7,0.0642660379079129,0.03087330998218346,0.01829863153992031,0.08672911054316687,0.028517258113407072,0.015463039549325404
8,0.06176603791229941,0.03183890032273084,0.01931747476062459,0.07361690755571013,0.027326121226438328,0.014624670206432185
9,0.05426603786926651,0.02559131784406838,0.015489036149117816,0.05076753456088702,0.019293958927356285,0.01120661691078663
10,0.05551603800192567,0.029591470156023383,0.017826552588808654,0.06628095951771892,0.024983064585482207,0.013544995362125601
11,0.05551603800192567,0.02685451543413129,0.0162968768012735,0.061832340175136086,0.02288746233894362,0.01232072406818524
12,0.058016037931397965,0.02636313012591679,0.01633428695580613,0.04834187718107524,0.018078165317452558,0.010769148290063011
13,0.05426603786926651,0.02669220398647534,0.016279935082574686,0.05131535671705973,0.01926347175279438,0.01109769530876006
14,0.05926603790539717,0.029858903857757968,0.017683861237776603,0.0676974781778675,0.0259533622108691,0.014369712915281743
15,0.051766037869261095,0.025597459200281343,0.015992144562712626,0.04765399739592779,0.01807672638303991,0.01065390126583447
16,0.05551603795901282,0.026684855180876484,0.01595469242577491,0.05069880793260634,0.019165033486101053,0.011102533080339937
17,0.05801603798334288,0.02960050770378405,0.017683340157570303,0.06341291760804015,0.024077951739410488,0.012968753622594559
18,0.06051603791895903,0.02853444512758965,0.016806988155771266,0.07972582273958415,0.025816919199824206,0.013823802545359526
19,0.06051603792288496,0.029626396768893146,0.017686726783601333,0.09868390538346039,0.028319736890747745,0.015342172965294578
20,0.05426603786926651,0.027338180934144047,0.01656316638757375,0.05625006327207009,0.02098891385564966,0.011105635343675233
21,0.05676603794385749,0.02797192211989573,0.017047758483952208,0.06160383596645691,0.02367715877893205,0.012981893357654147
22,0.05551603800731266,0.0296530496315463,0.017409055727555887,0.05575950496027863,0.021382224737260425,0.01212102408255661
23,0.05426603806131258,0.028786363526423355,0.017249548161635812,0.043973792606118514,0.01624823961226268,0.009654342982845619
24,0.05676603799282503,0.03070837507271856,0.018055530134496785,0.07355889454034448,0.02753368319832046,0.01500029251745734
25,0.05801603793638647,0.02820862150897566,0.016830215401591502,0.05049376162768208,0.019340343937128114,0.011379706627181515
26,0.06051603790462395,0.028636837776732815,0.01755153420327544,0.0720043732726279,0.025164267132965108,0.013423409628362816
27,0.06176603790812756,0.032763100066094786,0.019505452941876108,0.09001501782009595,0.03000046106119079,0.016233692681917166
28,0.06051603792288496,0.029001361811203774,0.01725095867517644,0.058746863581430026,0.022612239853026083,0.012950013330464614
29,0.05926603790539717,0.02703106356234481,0.016328365356319995,0.061078422723527405,0.02330207391612015,0.012878609942324568
30,0.05926603792324597,0.02986496001540326,0.017833066076469006,0.05671909401044366,0.021751289760692374,0.012544514168648097
31,0.06051603790462395,0.03319707267692368,0.02036633851662143,0.07799560033604401,0.02987378947819928,0.016308293455176082
32,0.058016037931397965,0.02724917751960732,0.01658065216155964,0.0600731226718908,0.02296149477722507,0.012755107011937817
33,0.06551603790354833,0.029330830586866932,0.01755598187156119,0.0839347392484847,0.026735716927418524,0.014313460703561575
34,0.05926603792324597,0.032267695133983275,0.01934204246831602,0.08534130883913882,0.02939381299111133,0.01599788014552666
35,0.05426603786926651,0.026074391252882547,0.015384886771545288,0.06616291624242751,0.022507088987908028,0.012004494910398409
36,0.05551603800192567,0.029282127024335167,0.0174021132155404,0.06363615622229077,0.02417106824570157,0.013117234847844297
37,0.06051603789467037,0.031020530289588982,0.018658683934133242,0.07571286073096091,0.027853203218678093,0.01513808753350683
38,0.05426603786926382,0.030409697585110425,0.01783849006869844,0.0590556300970677,0.022694512754744156,0.012791464764137572
39,0.06551603789465979,0.032830568885991215,0.01924335645009156,0.08691024192799494,0.029909812450893657,0.01636926849904772
40,0.06176603795293269,0.02765386729971647,0.016995962991733678,0.06464773558553226,0.024802932316769194,0.013257008621596443
41,0.056766037943188845,0.027624288527295343,0.016851777954651845,0.05568337095934847,0.021591105369595673,0.012405131637809406
42,0.05551603800731266,0.027830833039540058,0.01686416186759038,0.0593685973429395,0.02290974476621189,0.01268730524491326
43,0.05426603786926283,0.029147735584286297,0.017690268856251294,0.059902457550191135,0.023204909168956935,0.012901191415443764
44,0.06301603790865894,0.03312743761120443,0.019771978976993263,0.07784474923929476,0.028792588627113598,0.015703706101691937
45,0.05801603798334288,0.023752925300572936,0.01415616340316834,0.05741033180341355,0.02121524350849331,0.011090468963845568
46,0.058016037968621655,0.03180979838610692,0.018998958765892665,0.06768390442520476,0.026364429753107384,0.014897423507065743
47,0.06051603786926586,0.026786704730216302,0.016297362031559445,0.08436591265906021,0.02603519893783793,0.01408195185714059
48,0.059266037869930316,0.02587065947271348,0.015509500445880725,0.07085272622185187,0.023715782300877536,0.012470230883996365
49,0.05676603799282503,0.026097979336432913,0.015803464692093972,0.06201666905939064,0.023517446789615863,0.0128324981293067
50,0.05801603797283975,0.03175325533514497,0.018803733344908022,0.10911403694383306,0.03005998787577324,0.016338714189526947
51,0.06051603791895903,0.030677071827557495,0.018104169837328935,0.07278968578518406,0.026348409852949003,0.014069530034517646
52,0.05426603806131258,0.026439273072950544,0.016633248685644343,0.041583524973050415,0.01555370295558799,0.009328452698648177
53,0.05676603794223068,0.03035173291418953,0.017782016826049105,0.06019686637940225,0.0233748033911347,0.01336760004189019
54,0.05426603786926433,0.02662443028364249,0.01599615947978918,0.03678036215517276,0.01275101010111366,0.007595180141978363
55,0.05926603792324597,0.02831254372384237,0.01650892379673662,0.061419388748859174,0.023130784998038143,0.012939795749072456
56,0.056766037943188845,0.030691622447528485,0.018211855180991245,0.09750010901615011,0.028210598785265245,0.015220587186584223
57,0.06551603790607548,0.03210900367020015,0.01864327542438826,0.08860161197110053,0.02962983853691955,0.01592767906321077
58,0.06176603791229941,0.030593273341660645,0.018446356076345878,0.10265627078595613,0.02907775841984716,0.01572901103117981
59,0.05801603797283975,0.02693621259582193,0.016049683180851475,0.06089152346924304,0.023476707321577847,0.012921399102119391
60,0.05551603800192567,0.027649034056740796,0.016604358779904238,0.04749398807434733,0.018039441922243535,0.010704342548557805
61,0.05301603803614577,0.028420060952966893,0.01727440527530785,0.04862660840303926,0.018707834412365953,0.011236922715016393
62,0.05676603794385749,0.030507826681716223,0.017981668811018266,0.05978708719069105,0.02342514347178475,0.013050001797338723
63,0.06801603787002646,0.034236362056305245,0.02003710260032025,0.0902284296508056,0.03203631719806724,0.01746708823566221
