Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.1234720351083652,0.013080848757062306,0.007298280446455864,0.30956888586696063,0.015844010013344165,0.0082421542321519
1,0.12947203511399985,0.014288075290984577,0.00806390936052224,0.36228381450175234,0.015198090168830045,0.008484357436583536
2,0.12147203514237015,0.014756084375774954,0.00839870428248242,0.34813884960987085,0.015406856119711945,0.008620649698462376
3,0.12147203510701429,0.01377664259476534,0.007535176391514788,0.3088174847427893,0.015064440939322726,0.007934744782071778
4,0.12947203510853458,0.013374398254686483,0.0074609606109506,0.32790500678004686,0.015314083914709072,0.008110420542310795
5,0.12947203510827635,0.014706287330348814,0.007874932573190423,0.32334078847091957,0.01589063640112845,0.008390335775698424
6,0.1314720351118313,0.015224242943812687,0.008519609763020186,0.38190991477342673,0.01454102353658587,0.008480265839250696
7,0.1294720351228484,0.014863641357857333,0.008315447206220836,0.3557923527587714,0.015099980412864408,0.008525259217830415
8,0.12347203510812946,0.015192450234549026,0.008072654868656581,0.33137569635874403,0.015565970845778064,0.008401789156170361
9,0.12347203510986653,0.013923423115752218,0.008160709060316693,0.37499338262758075,0.015097264506486914,0.008410111538644901
