Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.0947895407432445,0.027574419921514385,0.015235013515123142,0.1123975477414333,0.025519490737542002,0.012850802998183976
1,0.09278954074313521,0.023408616930008713,0.012850372568878556,0.11346492158209483,0.022157563664934994,0.01115827373455959
2,0.09278954074281964,0.025635840544279587,0.014192967295886998,0.12761806614654841,0.0246803986543183,0.012467588144915033
3,0.10078954079257321,0.026459083689665097,0.01445858299915016,0.1495581642843753,0.02777654122181005,0.013861194522670029
4,0.09478954074314927,0.02596004938146606,0.014145449959234807,0.1088664857773028,0.0243264480851953,0.012222389035949872
5,0.09478954074769887,0.023164183698921717,0.013157596244235669,0.14530360918679483,0.026356343003186813,0.013062924669140889
6,0.08478954074334358,0.023248906991734007,0.012862086250229821,0.09753011055783001,0.020680777825794607,0.010451140082965996
7,0.11078954080462482,0.02632571719733435,0.014515581751501553,0.16076330981355907,0.028369301268450966,0.014339219421860215
8,0.0927895407431264,0.026550035705472538,0.014541503764217296,0.13774387708432376,0.02679723928362828,0.013501405851854914
9,0.09678954078815111,0.022999446907668832,0.012676596937751737,0.11362522025270017,0.021362769537932504,0.010776079523121006
10,0.09878954074801333,0.027003626376586442,0.014741099041809482,0.1421128717826323,0.02651754167479919,0.01321687434143472
11,0.08278954074315868,0.022562746193656308,0.012684549526502713,0.09498429434792528,0.01993297045229829,0.010046413678933318
12,0.09078954074330063,0.02596553605675818,0.013970411550517016,0.11429298616452357,0.02411024958541296,0.012118842002020368
13,0.08078954074281323,0.022807320839656812,0.012432187551332454,0.07346185008909367,0.019233287254730676,0.00960011692901476
14,0.10278954079384871,0.027344817373850385,0.015104745727582233,0.14811595245989323,0.027539687497876945,0.013658711278538644
15,0.08478954074346216,0.024577312372569757,0.013525113418465153,0.06832038645143071,0.01913089705347705,0.009749696760385295
16,0.09878954074324608,0.02262842083666605,0.01236512599118808,0.12359445482615206,0.022803431523899416,0.01139120408658537
17,0.08878954074281079,0.023233108869750243,0.012775314953221796,0.12701095843274404,0.02340484674465492,0.011770466213219376
18,0.10078954080435466,0.023077319811487213,0.01293280072942172,0.1431981573403523,0.026655532858508368,0.013274167047523468
19,0.09478954074769887,0.024947394609817687,0.013746124896891336,0.1402655222517903,0.026075543480153722,0.01298061044171948
20,0.08078954074281323,0.023044828732243297,0.012776333539586843,0.11978352187293333,0.021944352741669913,0.011083278574329027
21,0.09078954074315189,0.02415498178113551,0.013406729947555582,0.11028157004341799,0.022353365229000662,0.011260581946214966
22,0.08678954074319005,0.022488884315462972,0.012478423305307938,0.12008803143924943,0.02220935675218811,0.011156447692283633
23,0.08678954074310961,0.022698838762808416,0.012406293634634115,0.0812104822558092,0.01958788804094523,0.009812523799947615
24,0.09878954074324608,0.027119965652206653,0.014809055206741667,0.1445412159012001,0.027285331883031554,0.013539042633729109
25,0.08878954074281079,0.024160925517824942,0.013239893861696314,0.11097054652861278,0.022243799165056703,0.011252078138466943
26,0.09478954074769887,0.02279774803184048,0.01253766821569876,0.1217017775501415,0.02256127844843524,0.011376726699859705
27,0.09878954074324608,0.027252370438203208,0.014695603537305597,0.16300652622570172,0.027976058214327856,0.014205887933481952
28,0.09678954074666699,0.025090550642620366,0.013835106674538536,0.12430742776353923,0.024724902390073293,0.01248358032921747
29,0.09878954074324305,0.02316700596044218,0.012617346398562322,0.12654457882360096,0.022864918455224755,0.011449509791287213
30,0.08878954074325798,0.024074608322645314,0.013156646375307035,0.1113444714708008,0.022422892540320143,0.011278158465871163
31,0.09278954074309746,0.025837041742658218,0.01415281721983549,0.13436334263672325,0.025355194115766373,0.012665595128690402
32,0.09678954074283863,0.02622233014334151,0.014172576712921955,0.13970529171401022,0.0254966648654329,0.012689986615224032
33,0.09278954074309746,0.024091192568092216,0.013237753631564911,0.1254897882216715,0.023666152813819924,0.01186898473130407
34,0.10678954076672913,0.025170223050046698,0.013803614468340067,0.14154405669491182,0.02596008502581039,0.012914786237363949
35,0.08278954074386753,0.01847552742143338,0.010397917145914424,0.05151009445637457,0.013168517879572197,0.006568781859306963
36,0.0947895407431335,0.025330171413105694,0.013929288530605086,0.13171504363866396,0.02430618076867477,0.012208006038839252
37,0.10278954077130407,0.027296897588405047,0.01484953642630315,0.15741099624432373,0.028391777681452957,0.014262809223861233
38,0.08278954074281086,0.022106891114930607,0.012285043477326433,0.11082192173202934,0.02190146646625213,0.011023873514516704
39,0.09878954083582643,0.026314333206411814,0.014714078549629549,0.14359344429049883,0.02790502430847315,0.013918360894323602
40,0.10078954083707826,0.027049286267382615,0.014963434181819914,0.14351658674451157,0.027409998196949587,0.013668904438573182
41,0.08478954074319331,0.02411776886363429,0.013594794363023589,0.07994956080350699,0.020317892029832845,0.010297047963173572
42,0.0947895407432445,0.02571747688372474,0.01423590490066501,0.13233765198219027,0.024722157916898996,0.012445971412686541
43,0.0947895407432445,0.025589445093180927,0.0142254634951196,0.1358482033662895,0.026184657570631625,0.013136291031076355
44,0.10278954083364078,0.026315627039942828,0.014542754114531988,0.1414556437437987,0.028254790416533407,0.014184798961015021
45,0.08678954074280848,0.021846164492106787,0.012524704846150536,0.12196369108888361,0.021818371113344316,0.010871926960478362
46,0.09678954074323816,0.025450692698965903,0.013898278923703386,0.14269296846222423,0.027056855682087794,0.0134194014992939
47,0.09078954074315189,0.022886529712489008,0.01277495161808392,0.1370523274098614,0.024847833187571743,0.012393104037655252
48,0.09478954074769887,0.023117474929698484,0.012691425247504705,0.12947124965978973,0.023636163175624822,0.011846721462906436
49,0.09078954074317581,0.023969162576209287,0.01331753946169618,0.11821619537875766,0.022785473187403107,0.011512773689247507
50,0.0947895407432445,0.025645732825805394,0.013987249268253014,0.14166865257200761,0.025341932202982122,0.012568394936097651
51,0.0927895407431264,0.024198211083127735,0.01316883119998292,0.12649726011623236,0.023025257834814603,0.01150547330347381
52,0.08078954074281323,0.0264571004150896,0.014792948494461586,0.0972788190696223,0.023290627035573386,0.01181656496058249
53,0.08878954074313831,0.02361216956822565,0.013116906633772605,0.08467389961369882,0.021514743375781603,0.010916797880130892
54,0.08878954074313831,0.025408073783545763,0.01431837135949036,0.08578946924700961,0.022919984280590933,0.011614809024563749
55,0.10278954079384871,0.024028092575884837,0.013246129233525434,0.14217762328789918,0.025710173606035565,0.012721743401267329
56,0.09478954074311917,0.025782567064016958,0.014501271474650905,0.14420563125819835,0.02811879719438836,0.014040831390271614
57,0.10478954076851392,0.025956373288952634,0.014216351741538022,0.1599263416682259,0.027238868951161947,0.013734230824966307
58,0.09878954079006284,0.026792435972877865,0.014495368152166196,0.1521065433501496,0.027689531233010822,0.013790165006899177
59,0.09278954074309746,0.023356859422570535,0.013250711684367806,0.1295113771315708,0.024012304674452502,0.01207346669046324
60,0.08878954074325798,0.024888406991812422,0.013694075773571977,0.08930125754054556,0.02146055340947536,0.010816010738817466
61,0.08678954074324235,0.02525414799934034,0.014176317900207807,0.08168194704292096,0.022334891987209574,0.01132458893690276
62,0.10078954074823286,0.02572951506798531,0.014351995716206132,0.13588806072818577,0.026871170721046937,0.013589359060299446
63,0.10278954083364078,0.02549348725450717,0.013963527365670704,0.15748790772228574,0.02730948176284604,0.01364573090488054
64,0.09278954074314515,0.024640479271952762,0.013790013269509438,0.09400658274055908,0.021912783901452508,0.011086666014515788
65,0.10478954080642972,0.027382564391905066,0.015004196764208881,0.13096175454736203,0.026808058215162463,0.013553132685364514
66,0.09678954074316203,0.024037229485671312,0.01352588598305476,0.13208214006764613,0.02413078937369323,0.012053180415414524
67,0.08678954074324235,0.02557762656009308,0.0142557351329415,0.09518354401819572,0.02243096949925403,0.011456278294624235
68,0.08278954074315868,0.02491155879804699,0.013492305804444427,0.10271583232489034,0.02216321589274442,0.011113178190478544
69,0.0927895407431264,0.023429276151187648,0.013007035195854052,0.12744362277989804,0.023888912958444232,0.012057800664685384
70,0.09278954074319273,0.02739169804684601,0.015033946323683661,0.11616663263077243,0.02590387628290323,0.01310031631277151
71,0.09678954078815111,0.026457434367946685,0.014592135651682237,0.1438151429714777,0.027312494390185023,0.013626211832134878
72,0.11078954074280457,0.025225601159680592,0.013783701005134078,0.15529044370189724,0.02716811236373668,0.0135885502914892
73,0.09078954074317581,0.02501477718947491,0.01385111486827412,0.11533811828978051,0.023846766279119518,0.011957465187800189
74,0.10078954080435466,0.026104714792948486,0.014452829579245584,0.1394909607830654,0.026796189344682177,0.013418867257744115
75,0.10478954080642972,0.024414523523964927,0.013741914431324618,0.14338908122053776,0.026312773472286527,0.013057739627666218
76,0.08878954074325798,0.025477675954882706,0.01394057028535168,0.1422223325352622,0.02614330219224121,0.012998750543210246
77,0.08878954074313831,0.024864579691280485,0.01387589567027196,0.08095335616255087,0.02246737279408593,0.011051974947825437
78,0.09478954074314927,0.022944174983305927,0.012634518255648399,0.10904476028862894,0.02216465838294566,0.01106366650119634
79,0.08878954074313831,0.024544109297609355,0.013520927323294274,0.09714709186771901,0.02177024604833228,0.010995742949555722
80,0.08478954074319331,0.0234472384186314,0.0128310325866257,0.07591315825599297,0.019619156984878094,0.0098937054813903
81,0.08478954074319331,0.025960996282538038,0.014157912845630533,0.10898685489944279,0.023380095799467055,0.01179070428577329
82,0.08678954074324235,0.02294051644235638,0.012612017097022572,0.09137103229421369,0.01968229611575282,0.009963656080924642
83,0.09678954074314867,0.026908368769408216,0.014844157361211367,0.14960346329610213,0.02717668922846873,0.013464310835470922
84,0.09278954074314515,0.023498198543414405,0.012786083197674061,0.13204821017695925,0.0235021061215982,0.011719460967233922
85,0.10278954079384871,0.02779807835540986,0.01513104280374122,0.16831082614915352,0.029115500471149705,0.014946438138429082
