Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.050516037871292184,0.034739945714408416,0.02215886543653735,0.0881730773743035,0.03338403011443389,0.020193966648065585
1,0.05551603795901282,0.03290919389978585,0.021541986780318084,0.05332466287188766,0.02398510900512843,0.01540235532143236
2,0.06176603791229941,0.036620205492249064,0.023626934756359484,0.09587412056105948,0.036665703232364295,0.022165141978252197
3,0.05551603800192567,0.03411148940534802,0.02233057695155994,0.08472995475660546,0.03126254405268652,0.0188245500587539
4,0.05301603805026134,0.035318314179423764,0.022475796709863296,0.040770021612659045,0.01777945484721969,0.012440773337892681
5,0.06676603790467303,0.037221113045104864,0.023138602069023337,0.11709883997267315,0.04586025084609317,0.0276261020312609
6,0.056766037943188845,0.034675149787518254,0.021893091448511006,0.05727935900213374,0.02576773117913066,0.015685840234590936
7,0.06426608877753842,0.03678686305975777,0.023472223738433794,0.11243399148942956,0.0441867308679804,0.0266729233921116
8,0.06051603790462395,0.03613745611050201,0.023220427449005633,0.08252255710843906,0.03227985598390139,0.019511117877837544
9,0.05301603803614577,0.030377395214882127,0.01920916553449968,0.06377730002850411,0.02356198799419538,0.013960881657631813
10,0.05801603798334288,0.03637934174318209,0.02412139248661761,0.09134788330210161,0.034930970037295214,0.020939806295661077
11,0.05801603797283975,0.03286266321329829,0.0208563087032103,0.0763169079839789,0.027943721107107713,0.01681275491858962
12,0.05676603794223068,0.030717273383272247,0.019842373882842847,0.042665415040326525,0.018859381643987698,0.012994825647788637
13,0.05551603795901282,0.03212322845400896,0.020615578473068805,0.06453568399132226,0.02613469692852403,0.015521940335186762
14,0.06176603791229941,0.03695886098936093,0.02314315973193672,0.09328542290615233,0.03523715855416006,0.021272059197817703
15,0.05051603786926569,0.03205671540145793,0.020952827739593786,0.03524538619524878,0.015460339377944351,0.010725550073884252
16,0.06051603791895903,0.035121740268645875,0.022291798701499353,0.0860977469149617,0.032126202375565606,0.019244379957701747
17,0.05551603786926197,0.03153389183529319,0.021257906288931556,0.0855316216433514,0.03179965344222079,0.01922765880124159
18,0.05551603786926197,0.0342708916845246,0.021862443263644466,0.08724203709155164,0.032445916654905066,0.019645296980577636
19,0.05426603786926283,0.03101457725577067,0.01981648642036277,0.09241127801874369,0.035409628057996224,0.021407630427014566
20,0.051766037869261095,0.029663198493074847,0.018912995593056117,0.06779351532135362,0.02380179643388626,0.014187722921742533
21,0.05301603803614577,0.03213458813992365,0.02058755946403953,0.04757877795920101,0.02138684879023493,0.014123762828746698
22,0.058016037968621655,0.035520276345211814,0.02344421291404195,0.07847463025558243,0.03177969001188548,0.019176577901962186
23,0.05301603803614577,0.03174867937627952,0.019944284277753088,0.03433350216956772,0.014951772915574743,0.01036543544441311
24,0.05926603792324597,0.03769694402980166,0.024371964967772122,0.08790393810296199,0.03334318332455802,0.020163726001844566
25,0.05551603800192567,0.03431000605850105,0.021747471253846084,0.08175532343698794,0.030531458808651504,0.018359173817988697
26,0.05426603786926651,0.03120681636863224,0.020145994158543006,0.057741560303127173,0.025667390984682743,0.015447827328524984
27,0.0642660379079129,0.036918811735825674,0.02433462985508683,0.09873253038393345,0.037823336618503275,0.022743451374794346
28,0.05801603797283975,0.04120252865808914,0.026527896477040305,0.0944414443633128,0.03569074686941239,0.021707743261099907
29,0.05926603792532293,0.035606368959127624,0.0223712489670903,0.10008959379055805,0.038587217884547456,0.023111469923594634
