Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.06301603791516919,0.025807246346453566,0.015507573033520492,0.12050425593405535,0.0343158655637898,0.018490862290719556
1,0.06676603787083968,0.031082388082151295,0.01846240789671129,0.16335521614361792,0.04794882384276609,0.02575973951509635
2,0.05801603786927414,0.028795645888971613,0.017014371194047317,0.07766973711715093,0.027621416606501106,0.014814755157664975
3,0.06176603794250903,0.02535895091772921,0.01503775743431955,0.10200306927160596,0.028091018381916105,0.01511515702542136
4,0.07301603787046551,0.02785258672139456,0.016559661425840113,0.1355584889353472,0.03882864237198258,0.020985533439167967
5,0.06426603786983318,0.02557209455585488,0.01492018449753861,0.11399578216589176,0.03200939521600249,0.01727173808112357
6,0.06926603791583813,0.030362884334304698,0.01803389387193836,0.12283551111191117,0.034994665639079846,0.01889941930050113
7,0.06551604334374674,0.028749687004515957,0.016896111567562495,0.11437624629598947,0.03193372213406342,0.017230565273382993
8,0.06801603787055469,0.026515445255299273,0.015919592802084354,0.11604303355059824,0.03255752620759678,0.0176259944377109
9,0.06801603789043541,0.030623672427857927,0.018664707761908865,0.16369823506775236,0.04805072068733766,0.025876929813000712
10,0.06426609208209198,0.026167529169048114,0.015827468768850113,0.10954706550336721,0.03065677747095854,0.01653103149216923
11,0.06301603792865113,0.027248046260614733,0.015890464764929453,0.20148879110194015,0.05713570671257573,0.027439719070513915
12,0.06801603787145259,0.029242497995853295,0.01725632756038973,0.1383185911975581,0.0399397125067554,0.021648250010089635
13,0.06801603787055469,0.02680207036346568,0.01559257057097914,0.11522642101754221,0.03232466076870828,0.01745741950567075
14,0.0717660378711021,0.03075673903026298,0.018122470208597804,0.12793840775622367,0.0364082066853644,0.019676590231395
15,0.06301603787021216,0.024642500045584555,0.014548605570907818,0.10349885497949594,0.028568560156463474,0.015362711914145757
16,0.06801603787055469,0.0291532193926372,0.017391399235843548,0.16998074538917912,0.04983399000831836,0.02643555204251825
17,0.07176603787100828,0.02945600325454369,0.017014812654925823,0.12622012594980123,0.03587620921247595,0.01939402306457542
18,0.06676603787059997,0.026697856924085044,0.015908326257941068,0.13449472553991082,0.038589127771797176,0.02089023470471167
19,0.08301603786926207,0.0301050349123741,0.01781911856272826,0.15360843160379598,0.04462936806853557,0.024144031563443302
20,0.061766037922533816,0.028331073718161664,0.016952220379155277,0.12897886383279894,0.03721955780771166,0.020189271562023943
21,0.06801603787143896,0.028561857298561547,0.01669793096802673,0.13777887245000642,0.040041001489819865,0.021780855380951338
22,0.06676603787019357,0.028370856187194995,0.01733323834918811,0.1299955240279519,0.037028915143732244,0.020085996174422235
23,0.07301603787087765,0.030665577851634786,0.017961386106133074,0.16831022652738287,0.04926036873483675,0.026512513014484224
24,0.07426603787095716,0.02942538870342037,0.017616258558743277,0.1384927596001368,0.04004696758100865,0.021641999304877958
25,0.07051603842823344,0.029252153635566443,0.017382150784763607,0.2557840016721649,0.06023423106111127,0.0291460773107328
26,0.07551603787091017,0.028724436795140883,0.016640388589005375,0.16843704595250736,0.0492015413396502,0.026396162484938188
27,0.058016037985640416,0.02347215724469913,0.013982045111368592,0.08072792587758437,0.022748994227527054,0.012106655731499901
28,0.07551603787091017,0.0326688027892419,0.01978067026302799,0.17622642750467366,0.0517429918647542,0.027757405775841966
29,0.0717660378700866,0.03095595188291587,0.01802276499994591,0.14816733989126565,0.0433042942684075,0.023493532544650073
30,0.06801610077952852,0.028538441123349398,0.01696511135700341,0.1269197866905658,0.03616281277572578,0.01960942541458948
31,0.06926603787073157,0.030335327546312726,0.017708850428635153,0.1808745779344292,0.05357030103405297,0.027178477409343458
32,0.07051604204584884,0.029469220157653034,0.017023451528253297,0.13998912053120466,0.040574108406553414,0.021982646857994143
33,0.06926603787073157,0.02776025763562397,0.01646629798884566,0.1108910753626713,0.03074215642969835,0.01661542197678759
