Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.15157908148558627,0.02128473469206744,0.011408565722441222,0.2709044128639495,0.01656202511488285,0.009976544127183294
1,0.14878954074280926,0.019622311125288817,0.010271197953010052,0.27041257246767936,0.01614820448710086,0.009377047481375803
2,0.14557908148559556,0.02009022644528658,0.010863986259041985,0.2667279387989815,0.016789702467392358,0.009736915565113672
3,0.1535790824412317,0.01883556085118656,0.01010274140920032,0.2678824704744997,0.016607516454520715,0.009273572401351213
4,0.14557908148556678,0.019272224112966183,0.010405431378960063,0.27141473274410066,0.015575522008268797,0.00945175042305554
5,0.15357908148578905,0.019591817039727476,0.010838481106430969,0.26077757166764726,0.018192125465745432,0.009801536267233964
6,0.14757908148660973,0.02061053833661626,0.010846201032547008,0.27096310620780956,0.01705015461550391,0.009967579565083517
7,0.15357908148587585,0.019161684590923742,0.010143637001609262,0.26648217318204226,0.015764083550134922,0.008828213148811128
8,0.14878954074280926,0.020299966802052913,0.010619028551583717,0.2703097586411847,0.016050624720894382,0.009486981721126572
9,0.13878954074280775,0.019313400035987093,0.010182038522595546,0.2655414330191064,0.017784699870032387,0.00998315447387792
10,0.1475790818932925,0.019244650048234183,0.010820920279797742,0.2652195791558897,0.016119572602977736,0.009293446712432476
11,0.14078954074283986,0.02086218038731865,0.010936379629639576,0.2693870539020104,0.01764300284746389,0.009929048563965205
12,0.1495790833439849,0.01788867057825515,0.009741814061894222,0.27140915875443516,0.014949273970062661,0.00895228366877629
13,0.14757909744803305,0.01941414394671252,0.010434554544680863,0.26852940470064735,0.015653018952420238,0.009077002364236681
14,0.14957908151089003,0.019749422809169533,0.010869655693580314,0.26561581303701365,0.01622575475574007,0.00948982881507774
15,0.14278954074280475,0.018071538309516407,0.009519945128381375,0.2687786599117267,0.016168188170801845,0.009390252423490083
16,0.14478954074284484,0.018573402390337935,0.009741936145043794,0.27019800442995817,0.015609425776453884,0.008774504313024567
17,0.14478954074680273,0.020310440464324387,0.010618618908332452,0.271414731104375,0.01717369360185507,0.009866600698639566
18,0.15157908148558627,0.021101118525516903,0.01119810652244054,0.26886166699589376,0.018534954035338985,0.010276612936595082
19,0.1427895407428043,0.01858324620305863,0.009750628764327503,0.2697556681611596,0.015541381189158578,0.009132856339132835
20,0.15557908745070556,0.0212958747853557,0.011462148710340396,0.2698435699689353,0.01813820108891196,0.010191376486464652
21,0.15357908148735674,0.020107164251865418,0.010528611687889114,0.27085406082705865,0.01605330862490727,0.009431964232422534
22,0.15557908148604002,0.019676227524313146,0.0108894100396014,0.2608881898104371,0.015894176864963576,0.009331837718571118
23,0.13278954074280414,0.017495981444608736,0.009221421280986651,0.24743707969324438,0.0159631623041203,0.008933601217252951
24,0.15478954074280643,0.020411049031976627,0.010719416448756219,0.26870959374792813,0.01624722339885005,0.009454480611482656
25,0.14478954074280773,0.021150011447553314,0.011306823445245395,0.271414730474115,0.018488638521328614,0.010592405635716385
26,0.15557908148918617,0.020837568960225778,0.011047911531644996,0.2694754829262044,0.016682040017652614,0.00974169362790573
27,0.14957908148566054,0.01758393386921383,0.010207722515397796,0.2628852766621317,0.014613049492637167,0.008566724935374904
28,0.15557908148568517,0.020534722800425034,0.011659917450383202,0.256994496995092,0.017717447874810978,0.01006599324888215
29,0.14478954074284484,0.01817570110021772,0.009565135648157738,0.2681084354099164,0.015634152477904197,0.008629553806648996
30,0.1515790814866353,0.02028632055500237,0.010675801121330337,0.2706063574838373,0.016136474608661914,0.009652371716604583
31,0.15557908148567826,0.0187731494831638,0.011249009024325747,0.2572115282206279,0.014796506337243307,0.009058213914342897
32,0.1575790814907696,0.01968641970304309,0.010523366438710727,0.2658877084309688,0.01685691062221819,0.009341062322789955
33,0.15078954074280676,0.021322788650275093,0.011166132377485092,0.2680189120646083,0.017315760539151084,0.009877889937773655
34,0.14557908151201437,0.020433249773245704,0.010709177497275327,0.26850942313763865,0.016926885545110553,0.0096099402667844
35,0.12678954074520632,0.017344396200217674,0.009164805707607748,0.2663202714959419,0.015826251419612976,0.008883485385796377
36,0.15157908285043628,0.01995367103253789,0.010769353839127667,0.265844503639252,0.016612920923500918,0.009415236324821306
37,0.14557908617253895,0.020154964665732612,0.01111398842490759,0.2623822195095583,0.016715429785561023,0.00957538280311145
38,0.14557908151201437,0.020122545012485834,0.01052620263519068,0.2712230529476345,0.016611019042870788,0.009799214472688054
39,0.14557908151201437,0.019254415556187142,0.011691015331595027,0.2653245596540075,0.017993410556046883,0.01050739982364324
40,0.14557908148559556,0.018655854911522534,0.010245685222854956,0.27113463631491863,0.015115393897883845,0.00913590392663325
41,0.15557908168972634,0.019567754219023906,0.010633820231714672,0.26796360967549127,0.017457284327638184,0.009623869708636549
42,0.1487895407428074,0.020506416804491254,0.01073063890028541,0.26674907822375393,0.017006920249619847,0.009728122745324136
43,0.13878954074280775,0.01852930462992169,0.009750322295568258,0.27141468479910347,0.015854512256681313,0.009024609418289406
44,0.14478954074280773,0.019432676259813243,0.010148128428372273,0.2702726756010749,0.015200800333220412,0.009009491989486413
45,0.1367895407428032,0.01744216982951724,0.00914194913138365,0.27120090811180475,0.015461189236321175,0.008554734441345848
46,0.1515790885991354,0.017830647771541943,0.009509440306024866,0.2707814202650494,0.013951862381905308,0.00845728418156105
47,0.1495790833439849,0.019258737365641754,0.010340089381224297,0.27109461896256515,0.016269149019132963,0.009524705857645737
48,0.15157908169425083,0.018222882556612034,0.01009003208520942,0.26586474303710084,0.015978111357696133,0.008974206859960487
49,0.14757908187840832,0.019874575996553887,0.010875848068118634,0.2653186076382493,0.016002502304867043,0.009353279465297232
50,0.1447895407428071,0.02075063681940617,0.010990298702034454,0.2686078303106807,0.018128609866751022,0.009998523230869822
51,0.14878954074280926,0.01836178984689785,0.009709084081988804,0.2714147227335926,0.015900021062021204,0.009131208717638246
52,0.15357908149847865,0.02011534115861821,0.011029169371609046,0.26583987184847374,0.016234161836491526,0.009677458970658049
53,0.14757908148595458,0.02217461499646935,0.01182295207562258,0.26868422790171215,0.017513042987071348,0.010473198941162401
54,0.15557908148561608,0.018295867342469248,0.010323997564683256,0.2649445461072653,0.0135127615701196,0.008664213120311062
55,0.1535790816938987,0.02037791683425341,0.011120748440334463,0.2605042944026244,0.015406828159845773,0.009253588968660485
56,0.14957908148554505,0.02223821723692707,0.011858180153236945,0.2687611193601021,0.017267979137251907,0.010524035634156277
57,0.15157908169425083,0.018928515029736685,0.010458564816376824,0.26085320067178014,0.014870945968312142,0.008624552391842427
58,0.15157908285043628,0.020596443673078068,0.011052609781198357,0.2671256659436144,0.01666717174042635,0.010027779447729533
59,0.14757909744803305,0.020340508781165414,0.010906790329844165,0.27003365627830034,0.016947791306594136,0.009776090851881577
60,0.15557908245047783,0.019044844987716712,0.010270163517566926,0.27122629048777736,0.015544042472058317,0.009432138383434971
61,0.13478954074615565,0.01958317643191923,0.010234986433173476,0.2698138798134998,0.01692494025024322,0.009651687490370502
62,0.1495790819321193,0.021005096935569706,0.011371577069392737,0.2610054025040246,0.015954086195170962,0.009493460116688845
63,0.1447895407428071,0.019766016862998986,0.010336071808302746,0.2713762732585268,0.016182341675976045,0.009436482613183899
64,0.14278954074280967,0.019737235357199966,0.01044266391467168,0.27137563789107777,0.017321960100098115,0.009885398820999775
65,0.1515790885991354,0.021727843767639594,0.01176537086568605,0.2632090957254539,0.017871323143037708,0.010212583417049514
66,0.14278954074284333,0.018847671416744295,0.009871865119926911,0.2708152615245129,0.015673719866532685,0.008941199057805696
67,0.14757908148595458,0.022236968109241348,0.011813859580823524,0.2714147335547896,0.01844062314809677,0.011068040995356925
68,0.15157908170557902,0.018523404269496755,0.010096652783431831,0.26638041131421875,0.015716874146896667,0.008877524635966041
69,0.1447895407428071,0.021923176505444668,0.011550943676862933,0.27138161936721666,0.01874814452558935,0.0107334325383007
70,0.14957908148791363,0.022182948171217052,0.01164347228576669,0.27064566618908104,0.017425898822579354,0.01059562096793741
71,0.14757908187840832,0.02069179802664771,0.011290505183731208,0.27122834783751215,0.017113128663617944,0.010258868602358147
72,0.15157908148558627,0.022113527499785093,0.011801692619952188,0.26276168735222716,0.019102177723194978,0.010695531400601444
73,0.14757908148595458,0.019139475051908918,0.010135329579471723,0.2665104486750756,0.015947682286057068,0.009190295179478315
74,0.14757908148660973,0.018707595593071665,0.009846275550249878,0.2714147207545642,0.01579068971098184,0.009215616415238805
75,0.14078954074280497,0.018868608601086176,0.00993156591600015,0.26431492599025996,0.015675338382766017,0.008702451200147544
76,0.15557908148648641,0.020801046816781046,0.01103818662597411,0.27141473312931375,0.016850414510578768,0.009977672999134598
77,0.13078954074280427,0.019854523183159223,0.01039884562072966,0.26860293405210367,0.017133139862476478,0.01000799623005296
78,0.1347895407428243,0.01822469753610662,0.009624737358001872,0.2697505571398653,0.016051833543884522,0.009131015152853375
79,0.14957908883364718,0.021929348345712182,0.011726334927010215,0.27117194911908066,0.017738440784408182,0.010766210206491596
80,0.14078954074735328,0.018161015809891903,0.009612636344979783,0.2694043290532836,0.015691054240384573,0.009138981243164764
81,0.14957908148566054,0.01835924968805886,0.010374644769387013,0.26702978421544804,0.014129303345359591,0.00902764435550742
82,0.15557908148648641,0.020530886506407504,0.010839990793980903,0.2705443864468997,0.017192038913905392,0.009733375785278664
83,0.15557908148918617,0.0188691880289795,0.009887285856992627,0.26730920594389607,0.015555193410463608,0.008736699298156321
84,0.14957908148554505,0.020589826832862857,0.011062709270634994,0.2651687350723465,0.01810106246982311,0.009925594624362521
85,0.14557908157573657,0.019221098355521805,0.011273488362649457,0.24801860904534612,0.01596326921563023,0.009060300093978152
86,0.14757908148567245,0.018645224405383437,0.009813582282194554,0.2714147298436167,0.016394792839968825,0.0091743964609
87,0.15557908745070556,0.018961823539699434,0.010253202282351544,0.26570726982370385,0.015561015505343338,0.008941081958560495
