Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.2812870866929083,0.02755627076845982,0.014697292964371021,0.20514269014007078,0.028016376409798042,0.013483809733553117
1,0.3479537533586931,0.034024526872214515,0.018034545617361442,0.41645030802460326,0.030970427455903147,0.017173995650443433
2,0.2812871324438697,0.026579697194038986,0.014031940100101803,0.24467091759864684,0.02835774766688945,0.013720421207018472
3,0.3479537533586931,0.03185266484876946,0.01684576967897315,0.501557153015902,0.030242236408547108,0.016952544787358068
4,0.2479537598402727,0.02216566303253095,0.01196593080524736,0.027568665118515384,0.004130744911155692,0.0018675312499289694
5,0.31462042002554585,0.038650104419864766,0.020503069148267675,0.40689351995796286,0.03771566976823133,0.020922849812247506
6,0.3146204200252251,0.030089285888707535,0.015884461213440875,0.3518469030324972,0.030846393462501454,0.016164031735759154
7,0.2479537598402727,0.0346967996593423,0.018403581670338367,0.07378547071897426,0.014471183020646799,0.007203931546015874
8,0.3146204200252251,0.03246072319127877,0.017117383452644134,0.5005991432767494,0.028041384266974428,0.015950793239578397
9,0.3146204200252251,0.03191782670315671,0.01688579152578144,0.4244400284461191,0.03165467350022741,0.017094457168784806
10,0.3146204200252251,0.03488002713931929,0.018779885931288744,0.38966008477812764,0.038643514124968525,0.020043508993114148
11,0.2479537598402727,0.028397071765894892,0.01516209342653015,0.0360445002552146,0.005099329695093357,0.00218205553406711
12,0.2479537598402727,0.02070691690946953,0.01100305053782601,0.037651922505719235,0.0055333527916950195,0.0024944251001154626
13,0.2812871324438697,0.02877714192364559,0.015372534348232837,0.21488761117451632,0.029909700517024067,0.014230245354688635
14,0.2812871324438697,0.030426943568949795,0.0161308753325662,0.5004514463880878,0.03141523803636679,0.016859973260946858
15,0.2812871324438697,0.030810350408284906,0.016341027894811566,0.45341656901840394,0.031927995775700435,0.016844817406311302
16,0.31462042002554585,0.028180266719652933,0.014847650024956865,0.40324585724592055,0.029445595601030355,0.015494609618006819
17,0.2812871324438697,0.033121967125784024,0.017477167200574538,0.2490547534463773,0.033851472639510646,0.016229980168726975
18,0.2812871324438697,0.03542632494898445,0.0190875139947751,0.4438027130312943,0.03906751736145048,0.02069053757395531
19,0.2812871324438697,0.0327791489014705,0.017352219675835754,0.5117640113907094,0.034280476127349545,0.018455573360682022
20,0.2812871324438697,0.037855182043847524,0.020331100743538416,0.37727863347334967,0.038709811400540986,0.020039852616785744
21,0.2812871324438697,0.031197213424304218,0.01648803806494628,0.41389376301654013,0.03171541994824462,0.017467275728019427
22,0.3479537533584196,0.023269284637975573,0.017107478589999586,0.5353132934881488,0.023269299834608657,0.015095862994685202
23,0.3146204200252251,0.034519426991700575,0.01823904972215075,0.430999051435311,0.03190671165715414,0.018149405121327362
24,0.2812871324438697,0.02761393234856955,0.014594444082580697,0.3508140338753629,0.030905150663363808,0.015405261905109692
25,0.2812871324438697,0.03316753176667713,0.017720433761220518,0.28270932445456387,0.035189989373852294,0.01733415771649808
26,0.3146204200252251,0.026365505111837058,0.013973249003794404,0.39443692491078175,0.03166836411272836,0.016301625740668176
27,0.2479537598402727,0.025242539888830802,0.013498187414015103,0.1539127356565142,0.02408865964931737,0.011611196631693067
28,0.2479537598402727,0.033968271904405406,0.01793830148362013,0.1430670883066424,0.03072902660157846,0.01309938169441874
29,0.3479537533586931,0.037849776755301164,0.02006300029010437,0.5247491585444874,0.030680439767920287,0.018166693071594756
30,0.4146204200768169,0.040237370257444796,0.02146467570815623,0.5369623541150125,0.03302348534805879,0.019970164561801434
31,0.3479537533586931,0.044048560614996596,0.025409918553660378,0.532832565128481,0.0440485622557886,0.025706221809818214
32,0.2479537598402727,0.02754098914889143,0.014845154633998053,0.10469143772180002,0.01994888759319828,0.009526227600945649
33,0.2812870866929083,0.03896147217599652,0.01931735636341138,0.21908472815984892,0.041810635967879706,0.010338151439192488
34,0.2812871324438697,0.033563896237508016,0.017781980688999735,0.33035378092682394,0.03410231851020435,0.0174365028884017
35,0.3146204200252251,0.027895960026833772,0.014693597915196201,0.3795150853317202,0.02986909777329834,0.01549130738879214
36,0.3146204200252251,0.02647215797603012,0.014099466426313515,0.4340344230441836,0.03030177890530686,0.01586518611728899
37,0.2479537598402727,0.018986613749232096,0.010284065767773434,0.010780811934551746,0.001229837725553205,0.0004893643352627197
38,0.3146204200252251,0.027538296101750345,0.014618591872222154,0.39614407680213887,0.029812801699197523,0.015391243947824375
39,0.2812871324438697,0.029878703952782918,0.015769885448805938,0.27537068232276096,0.03085585467663044,0.014988004457889935
40,0.3146204200252251,0.0262451021798866,0.01397447814199081,0.5259833621553427,0.03155654340780622,0.016801187888110056
41,0.2812871324438697,0.029159523809296962,0.015584449751112228,0.44788136952410595,0.032430929708211945,0.016939004255898095
42,0.2812871324438697,0.026078654568149225,0.01381655185460675,0.5223891763688768,0.03064510599663288,0.016265465372597283
43,0.3146204200252251,0.03591941008115709,0.023431102168990692,0.5352865423538347,0.035919413015595154,0.0237684187771347
44,0.2479537598402727,0.021060808511195888,0.011196590441398204,0.08234089632381753,0.013052110235864726,0.006147231143622433
45,0.2479537598402727,0.021718903216693227,0.011825957630750528,0.015934928350619947,0.001722903116057768,0.0006680728308309509
46,0.3146204200252251,0.02923604797172755,0.015479268728969507,0.3600760584659484,0.03237049822576758,0.016447160125938186
47,0.31462042002554585,0.03317269058499456,0.017637130794385,0.35889555193902534,0.033004849025619204,0.016931301987082804
48,0.2812871324438697,0.027508500104587552,0.014670931408918309,0.2692960576439493,0.03157132408249704,0.015309883530504815
49,0.2812871324438697,0.02862902349700524,0.01549218817870583,0.3145092809236958,0.033257563780583775,0.016444967157578354
50,0.2479537598402727,0.028300616870511393,0.014968627088830146,0.17071944374106324,0.029904628886044716,0.013687183324675637
51,0.2812871324438697,0.021009419733186107,0.01116847492251895,0.2441390218204455,0.025025560590851998,0.011925288771713683
52,0.3146204200252251,0.026856978894508155,0.014131340346504985,0.39261464143975,0.02739192861268718,0.014236128356603756
53,0.3146204200252251,0.03703319687858728,0.021795509505515162,0.3096577768288637,0.03703321960142347,0.016202892641560825
54,0.2812871324438697,0.033904162929471064,0.017903353794972408,0.26920484249988197,0.034713571907639865,0.016477944644631544
55,0.2812871324438697,0.03729585921897316,0.019758817598009296,0.38749120891514865,0.035362837539202184,0.018927526348739822
56,0.4146204200768169,0.03352705051856974,0.017761765898675053,0.5304633757533859,0.02612707269075856,0.016552328233096984
57,0.3146204200252251,0.026127406511049476,0.013786339394398833,0.3917266440748868,0.02954518719063915,0.01519111474579438
58,0.2812871324438697,0.035120121701221634,0.018915038087059396,0.2356288521936013,0.03584938935324052,0.01744870022516861
59,0.2812871324438697,0.03542931753729072,0.01873620380131419,0.497587154067473,0.03181341337952464,0.018072126553817514
60,0.38128708670462225,0.04374944078658593,0.023323045986379912,0.5369245433500609,0.02818885533535682,0.018529795156233934
61,0.3479537533586931,0.02783320725094958,0.01465959826187131,0.4407075013752601,0.029495344283129728,0.01572131429380812
62,0.2812871324438697,0.030648426959455296,0.016112320023482896,0.294827966182576,0.03324182941024453,0.016327346068661236
63,0.4146204200768169,0.031643771533433375,0.016673510300749882,0.5130731247735204,0.02383371393870487,0.014494013931366904
64,0.31462042002554585,0.03782304618429408,0.02004830916072221,0.38151248780639135,0.038133694845633975,0.019889100308434368
65,0.3146204200252251,0.03429526662236961,0.01818311349049199,0.3780396949591377,0.036372253389966636,0.018779717757962725
66,0.2812871324438697,0.026692315923707643,0.014302431368917696,0.2401099546717568,0.029823246718270847,0.014401899241686179
67,0.3479537533584196,0.03848770245177916,0.020413703985431228,0.47134201422736755,0.037969991618354654,0.02087464953811386
68,0.4146204200768169,0.03197641128872884,0.019743495717575086,0.5100657130442056,0.02487442362060221,0.01591651713769466
69,0.3479537533586931,0.03744750975271969,0.01991747424288349,0.5047668490770377,0.03237330248819237,0.01878173032855606
70,0.3146204200252251,0.03467125848470313,0.01832194990001459,0.34188202275181434,0.03497547039649453,0.017908049816240924
71,0.2812871324438697,0.031060081312784846,0.01641324945186137,0.43761536806758367,0.03204760472017199,0.016899601410814594
72,0.31462042002554585,0.035248677476619854,0.018842799868509844,0.37406364572791184,0.03526690756689184,0.01839676662290352
73,0.2812871324438697,0.029436402967694123,0.015657512406697858,0.4498406045180379,0.03230504863315645,0.016815441607147024
74,0.4479537534936154,0.04024332161071227,0.021467985227382188,0.5378852858275819,0.03323560690369972,0.02081787623175773
75,0.2479537598402727,0.026344352749112895,0.014109104575391619,0.1557566036463979,0.024207975271874304,0.011679780230496388
76,0.2812871324438697,0.0260157584903243,0.013782221111045387,0.46635456610048087,0.02741927929561669,0.014342620659567736
77,0.2812871324438697,0.02346403025062562,0.012695115456883625,0.15080942055134328,0.019806225984500783,0.009559563905217332
