Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.2479537598402727,0.11871278647141907,0.07950417769100936,0.0033111756694002687,0.0009986557525141647,0.0006695324873196021
1,0.2479537598402727,0.14085183290140052,0.09539223145087478,0.05167911902785942,0.02098223430327539,0.016992970426341274
2,0.2479537598402727,0.13619992085363378,0.09390824371207782,0.011079653573965304,0.0040196956236866165,0.0030372219664911186
3,0.2479537598402727,0.13452630663784942,0.08988834257269415,0.026906323571494285,0.010962326401067413,0.008613638196631012
4,0.2479537598402727,0.11679961256850763,0.07786962480379211,0.001521496957139655,0.0004430211238143731,0.0002905622349695554
5,0.2479537598402727,0.12654945342960164,0.08372427532193416,0.005539011102750421,0.0020910026397519166,0.0015708671042306411
6,0.2479537598402727,0.140474958446189,0.09918177005617804,0.01611614413436565,0.005837240821234531,0.004424421020101958
7,0.2479537598402727,0.1265976360595245,0.08319524551043021,0.014658570609255364,0.005804426166648883,0.004321483279764787
8,0.2812871324438697,0.1603339002972522,0.10879243530404246,0.3123891889386029,0.157552841345046,0.10739821059149118
9,0.2479537598402727,0.13233770063503825,0.09158760294640986,0.00761658529852703,0.0024285656463110673,0.001714132160032484
10,0.2479537598402727,0.12707159018339284,0.08358928808775765,0.06416792807340657,0.029406230543581886,0.02488913297480027
11,0.2812871324438697,0.13795154983322847,0.0898798715184394,0.2793138595327694,0.14226588279400781,0.09817328624930396
12,0.2812871324438697,0.13860960561687222,0.09041963641494771,0.27714359628056806,0.14033501871806991,0.09785667933390688
13,0.2479537598402727,0.11922842999796143,0.07994713214888197,0.00256890561764989,0.0007998539283146096,0.0005615406363874603
14,0.2812870866929083,0.1466519522593844,0.09712583226847159,0.24666982117741726,0.12462982787073243,0.08949006896570283
15,0.2812870866929083,0.14476196267441563,0.09553171358731702,0.243435657528546,0.12341637236124153,0.08789112430346235
16,0.2479537598402727,0.14094124459833623,0.09499552280458785,0.01779237157575415,0.006603716325845637,0.00491752632472037
17,0.2479537598402727,0.12779521856927326,0.08419245137519946,0.01927208496462935,0.007432962176656929,0.005652060485400419
18,0.2812870866929083,0.15552013519127028,0.10476138099089671,0.22983776141619244,0.11604726692194728,0.08337299426374373
19,0.2479537598402727,0.14490400101699152,0.09565057049667582,0.11779909842762187,0.05449734784478551,0.04658213007246231
20,0.2479537598402727,0.13462410540178524,0.09369478134784709,0.013543683515886881,0.0045070359270639095,0.0032618407650727645
21,0.2479537598402727,0.12963725965736325,0.0857360504479753,0.08508060527793657,0.039522806050581956,0.03357167679011069
22,0.2479537598402727,0.14015042124228852,0.09888714293758813,0.016257532734519936,0.004944683124308354,0.0035187003356397773
23,0.2812870866929083,0.14337244693545312,0.09436633082756703,0.16841169807440604,0.07979791994044944,0.06093813210689421
24,0.2812871324438697,0.15985328454006936,0.10925735435386391,0.32397574933667395,0.1645762439370382,0.11212163021605659
25,0.2479537598402727,0.13570504232244765,0.0924300515574201,0.010928890042459411,0.004155114963514744,0.003203860282472668
26,0.2812871324438697,0.13593495585522578,0.08823416341090773,0.2306744504582595,0.11656996523382818,0.08232099294672948
27,0.2479537598402727,0.1336143990544815,0.09204812852090422,0.009937599698111513,0.003788930786359804,0.0029235111626819427
28,0.2479537598402727,0.1214742429291458,0.08188971019098357,0.004230887587352011,0.0013807097815518882,0.0009715895314838726
29,0.2812870866929083,0.14405038140100532,0.09493426803362826,0.2153481996646478,0.10818181824034528,0.07677274729330283
30,0.2812871324438697,0.15256888632870327,0.10219115750670026,0.4564388706655651,0.20753941417014413,0.13246756255271042
31,0.2812871324438697,0.18994966146347364,0.12994765096893413,0.534130511702911,0.23050660535648518,0.14230746444242168
32,0.2479537598402727,0.13110937921876242,0.08697668621361779,0.06030438660364644,0.02725154759408144,0.022945941614318607
33,0.2479537598402727,0.1325730651462373,0.08821895869443724,0.011081331053583736,0.0040227193143613895,0.0030153159839800625
34,0.2479537598402727,0.1533212397904308,0.10669066258970764,0.027906379678750284,0.009963513296014364,0.007484740854300955
35,0.3146204200252251,0.16378214190903076,0.11211351272092387,0.5188234129622715,0.22492511993371395,0.14205647030991825
36,0.2479537598402727,0.15578516776305176,0.10499374200852837,0.11264353697666935,0.05228373544537313,0.0447068180760538
37,0.2812871324438697,0.15371453922155476,0.10318568668960727,0.28624330119354113,0.14534645280405653,0.10256083939145609
38,0.2479537598402727,0.12680086195061424,0.08658123584701294,0.004644485768913745,0.001246420041218821,0.0008247812448599254
39,0.2479537598402727,0.14107659532285283,0.09559036267893045,0.02607324047312229,0.01030821466853386,0.008150366897906944
40,0.3146204200406646,0.1539996028602272,0.10042857786281272,0.2685291975931764,0.13523271855468805,0.09567750527046814
41,0.2812870866929083,0.14739027052317538,0.09775131683910841,0.19569674230073925,0.09680908397169496,0.07082074167082478
42,0.2812870866929083,0.15645796495388178,0.10437099620126546,0.23294577192993843,0.11773491615543753,0.08469392019587912
43,0.2812870866929083,0.15489445569229418,0.10421372094921848,0.25865531853695667,0.13062964732651197,0.0932517602292224
44,0.2479537598402727,0.11673322393179382,0.07781291328042915,0.002548235927776536,0.000756495450790506,0.0005030797106401278
45,0.2479537598402727,0.11092366242568652,0.07294034615870726,0.0005348248845826181,0.00016510516034689193,0.0001119007379837225
46,0.2812871324438697,0.14857723296681322,0.09600517400933707,0.3234543881123064,0.16322757337216698,0.10773109634982754
47,0.2479537598402727,0.14593693835467939,0.09652100371027099,0.02396468527254396,0.008977724267297604,0.006864542797603948
48,0.2479537598402727,0.1221965155684861,0.0825185281897452,0.0038573382582087856,0.001302546656612023,0.0009333971506443857
49,0.2479537598402727,0.1343889118912848,0.0934769473615023,0.012704833033357614,0.004116530951689706,0.002906856210876881
50,0.2812871324438697,0.13205800396062897,0.08778076350624325,0.4216350182495357,0.19527331908788803,0.1240292034786581
51,0.2479537598402727,0.11225136707634964,0.07404220998400016,0.0005702045923198784,0.0001764635151632884,0.0001226657845866926
52,0.2812870866929083,0.1766413598077009,0.11379611205172811,0.27252218511691506,0.13718615724142963,0.09785554248299996
53,0.2479537598402727,0.11921293456326995,0.07993429240372765,0.002429934544646433,0.00085561608218327,0.0006192669029215776
54,0.2479537598402727,0.11759489962622491,0.07854738497985933,0.001522508669650745,0.0004474296395688307,0.00030118033807494083
55,0.2479537598402727,0.1607586113099485,0.10605910547026504,0.05470410524300002,0.020635045289242007,0.015993133847307796
56,0.2479537598402727,0.14152018200787728,0.09904904689255196,0.02011963266418127,0.007362400163859466,0.0055672856797659995
57,0.2479537598402727,0.16576174568752658,0.11031146959329523,0.0643491918441233,0.024685536863961362,0.019537583641844807
58,0.2479537598402727,0.13330330007931251,0.08884190008432609,0.05344246675720872,0.024115825547154066,0.02036537065968523
59,0.2812871324438697,0.14659612457018426,0.09707868961329301,0.4105421850547201,0.19540985652577036,0.12607306420971806
60,0.2479537598402727,0.1727974865236296,0.11615210195397754,0.1266075449796409,0.05543520242859311,0.047469619325699985
61,0.2479537598402727,0.14890247629153994,0.10261590972705775,0.03721814524993039,0.014770649377407095,0.011803581773142443
62,0.2479537598402727,0.1370275391712809,0.09593581079860451,0.012095531392015373,0.00410033660566878,0.002833575476414894
63,0.2479537598402727,0.13330919523689186,0.09090925135713594,0.011293753797692065,0.00414240482200765,0.003118349688892422
64,0.2479537598402727,0.11692523237969757,0.07797622791658429,0.0020831588104613225,0.0007258143048132199,0.000524402717827305
65,0.2479537598402727,0.12821659428229526,0.08784815432241004,0.006076166070624429,0.0022390608748440338,0.0016704921489070048
66,0.2479537598402727,0.141740452637419,0.09867102636587997,0.012889907051430484,0.004091780587812436,0.002952255558363524
67,0.2479537598402727,0.1523120199756996,0.10285024264286345,0.09967820323532936,0.04592120466111021,0.03942502317538757
68,0.2479537598402727,0.1529066629015491,0.1037415564051074,0.09619177155366124,0.04372781181171512,0.037560059151441096
69,0.2479537598402727,0.15088533052503686,0.1007383873201422,0.09985377408312379,0.04627879424959163,0.03954850097478309
70,0.2812871324438697,0.12387041049288826,0.08094357899964355,0.22947322610578566,0.11650200630670134,0.08277861616211803
71,0.2479537598402727,0.14687114764474923,0.09731103466972138,0.07361820863005065,0.0318636696218166,0.026645795984838128
72,0.2479537598402727,0.13025297546067394,0.08968652845807694,0.008545091123285931,0.0026894972002385353,0.0018705891491141882
73,0.2479537598402727,0.120045603969552,0.08065138749877676,0.0029882725988620747,0.000881161507574159,0.0005975208582062852
74,0.2812870866929083,0.13939427115122396,0.09411100002941016,0.18397941855821456,0.09245707896884833,0.06656381867391883
75,0.2479537598402727,0.13164486767914396,0.08743015801875521,0.01373635423361589,0.005275738712215079,0.004060334066536286
76,0.2479537598402727,0.12127930972564667,0.0817203705082364,0.004169580184690868,0.0015321505137978364,0.0011374930388653912
77,0.2479537598402727,0.15031663195460213,0.09741500409552845,0.11462267792551425,0.05292754823269135,0.04514561727042052
78,0.2479537598402727,0.12103189421692034,0.08150523441812516,0.003920498867570892,0.0013153114295165879,0.0009382804401440248
79,0.2479537598402727,0.14744738984203018,0.1012913650294192,0.11507247034207765,0.05367747334399405,0.04610641866857141
80,0.2479537598402727,0.13380389337342716,0.08927014147370126,0.02513859931303491,0.010415226321643769,0.008309958926448471
81,0.2812871324438697,0.1696209428037397,0.11364260146104983,0.45068972351464254,0.21132781807434387,0.13646000802353392
82,0.2479537598402727,0.11289866790506088,0.07458218221835758,0.0007068215116308815,0.00019688242966464246,0.00013095481672815125
83,0.31462042002554585,0.1666879240340697,0.1111066863920911,0.537885260399968,0.2178857848548868,0.1300459770232723
84,0.2479537598402727,0.1302263896869532,0.08623115988484018,0.010715916965851585,0.004298167456200662,0.0033418664556718438
85,0.2479537598402727,0.14661045075763812,0.10514173834804394,0.024602551964836517,0.008006063565068281,0.00517100313686124
86,0.2479537598402727,0.1501058161795403,0.10212813537697094,0.02697398366648622,0.010294683022376313,0.008053547561861421
87,0.2479537598402727,0.13332892398912782,0.08886362892220583,0.022904515943191844,0.009342482464589203,0.007464587711423834
88,0.2479537598402727,0.13939048137622323,0.09816460876230626,0.016004460247227795,0.005708268690448517,0.00416498955476942
89,0.2479537598402727,0.12535175467033396,0.08529287655343293,0.003597313013597252,0.0009217811511318378,0.000619607346624369
90,0.2812871324438697,0.13452281805561486,0.08988579081455732,0.2656491662564115,0.13439197814728726,0.09468105794074987
91,0.2479537598402727,0.14743607800081307,0.10175858091721164,0.016750303081757782,0.005271188754883531,0.003730385222551445
92,0.3146204200252251,0.16404323451702044,0.10211822940079837,0.5261065628190271,0.21919725761335462,0.11747358141290153
93,0.2479537598402727,0.1142524595933819,0.07571634672564795,0.0014199724585884884,0.0004745096770794461,0.0003283807786468101
94,0.2812870866929083,0.1387865249728936,0.09357870956692504,0.17522355816658167,0.08806212166169533,0.0629581011446025
95,0.2479537598402727,0.14160988379544254,0.1002832192173705,0.017379515665720748,0.006083191028716224,0.0045211098149879995
96,0.2479537598402727,0.13318816008877063,0.0923687070229257,0.010980063562178174,0.003362329907333858,0.002394992905013506
97,0.2812871324438697,0.14370240638168424,0.09792088166911964,0.30541136225689364,0.15479023987281615,0.1069382067352333
98,0.2479537598402727,0.13626361470242093,0.09349940640136423,0.008942149153283141,0.0029850705772560605,0.0021536902135005317
99,0.31462042002554585,0.16910593752517933,0.11319563708653246,0.42197724083713317,0.2048156217741664,0.13339134650249918
100,0.2479537598402727,0.14384460890717257,0.09476193071704056,0.06458744553409751,0.028583416656845058,0.02403742246501949
101,0.2479537598402727,0.13951712154550394,0.09414835268345381,0.013693201280380648,0.004904659529334782,0.0036394375397065908
102,0.2479537598402727,0.15634528780213564,0.10548544798012985,0.11255448477934783,0.051792123404757986,0.04442061240121525
103,0.2479537598402727,0.17496614617540698,0.11275322932214785,0.14096139476853273,0.06412836640752559,0.05456095970970769
104,0.2479537598402727,0.1276156537581567,0.08730936924003985,0.006073569381693161,0.0020766039144156597,0.0015105550712788533
105,0.2479537598402727,0.1619713167698815,0.11915122284839424,0.04010230969063371,0.013484887786091214,0.01005403410732397
106,0.2479537598402727,0.12708199558940683,0.08359812513567724,0.045590749367921936,0.02045809368157493,0.017135564757904342
107,0.2479537598402727,0.14135314293013845,0.0948611246188362,0.02545166360249187,0.01037638137888657,0.008285259729039941
108,0.2479537598402727,0.13664014527019108,0.09171104740899468,0.04406678438581465,0.019041037834683774,0.015744352665936556
109,0.2812871324438697,0.14136525215899662,0.09584501853417189,0.3062592591133004,0.1561991524624442,0.10762055880674085
110,0.2479537598402727,0.11795888802565743,0.07885843792703555,0.0019109713970486724,0.0006080068314456893,0.0004276793213608481
111,0.2479537598402727,0.1400203760526679,0.09466075406171219,0.047806208391180036,0.020525555948997742,0.01672835396368553
112,0.2479537598402727,0.1410823636195797,0.0955955808285594,0.01797005483811267,0.006821736329588187,0.005282568611164765
113,0.2812871324438697,0.15068017549810953,0.09991905693354966,0.35199450268997146,0.17544887862208902,0.1149196366080783
114,0.2479537598402727,0.16342592071786263,0.11125701870073863,0.10242440805226488,0.04544836217465739,0.03857858772912587
115,0.2479537598402727,0.13213873286934252,0.08784979101662185,0.02023600688449189,0.008370049563484217,0.006618034539527656
116,0.2479537598402727,0.13882717445563839,0.09361418978936063,0.022340695941332655,0.009014931272262614,0.0070685270345064236
117,0.2479537598402727,0.15033894334555398,0.10228246389176472,0.02500832910892572,0.009297292322015387,0.00712458709226132
118,0.2479537598402727,0.1462032871853244,0.09674603486154876,0.09045535227659901,0.040943069968450554,0.034674611388409854
119,0.2812870866929083,0.13399249095505775,0.08943112517676698,0.18951611151332798,0.09545200191322306,0.06805289582934795
120,0.2479537598402727,0.1279256059508313,0.08430092689188314,0.007849755551673339,0.0030032617037375605,0.002283315170525009
121,0.2479537598402727,0.13224348671745884,0.08793864224698456,0.05455137580780482,0.024011852160648182,0.020100196869705583
122,0.2479537598402727,0.1398865460806524,0.09147138803631025,0.027280702768940353,0.01075165866034965,0.008420066794552991
123,0.2812870866929083,0.14643077884370065,0.09693819016266961,0.21785583408585846,0.1092796056947822,0.07735580941311321
124,0.2479537598402727,0.12028409189971109,0.08085762693374562,0.0033178559934344313,0.001133707839397881,0.0008124024053679867
125,0.2479537598402727,0.1262086488962035,0.08605363399519943,0.006343273077982818,0.0023424813246423776,0.0017579058911075909
126,0.2479537598402727,0.1386048489087917,0.09341993997543753,0.08789815598992738,0.03963722043266915,0.032671587935779206
127,0.2479537598402727,0.11675019473138405,0.07782753809415714,0.0016676548416721284,0.0005890151209973567,0.00042506154107990746
128,0.2479537598402727,0.15457525279419077,0.10786033779159493,0.04415496866891211,0.017235100293331394,0.013775094811159606
129,0.2812870866929083,0.14833666460445605,0.09855655342412098,0.21587025874884994,0.10871249636629707,0.07726290274414832
130,0.2812871324438697,0.13558770842938145,0.09080208319198205,0.3057891731166061,0.15621921626515917,0.1050897684039078
131,0.31462042002554585,0.16146510419895188,0.1066545795938796,0.5372554794525213,0.21991498420962427,0.1394798147514631
132,0.2812870866929083,0.13966319644342434,0.09434633514591632,0.21564985039938006,0.10869894996270153,0.07699209968434913
133,0.2479537598402727,0.1139444691033948,0.07545735255305763,0.0005810733105292658,8.366936986233343e-05,4.784000818729221e-05
134,0.2479537598402727,0.12352878504672468,0.08368546299272599,0.004083611837546521,0.0013628829249870927,0.0009883715551137848
135,0.2812871324438697,0.1587973097727408,0.1044114379087547,0.32647575852295835,0.16493647445417858,0.1122977167040519
136,0.2479537598402727,0.13224876721522283,0.09070349682083617,0.008774829755516406,0.0030903727517683746,0.0022762918901326717
137,0.2812870866929083,0.15495838855145366,0.10121969406572794,0.24527543040455102,0.12380233846846893,0.08809994149344022
138,0.2812871324438697,0.14952174774844917,0.09956821500435835,0.3984428785960059,0.19186719909934347,0.1244150138604188
139,0.2812871324438697,0.1319921498520616,0.0877253371065739,0.2773071723615148,0.14111013203841377,0.09890584217290099
140,0.2479537598402727,0.16327453301788908,0.10871942659356139,0.05391794132575386,0.021868378797685835,0.01773529862521172
141,0.2812871324438697,0.16951559516486567,0.11054087392886329,0.5107081066634642,0.2218932231088964,0.14096000455628832
142,0.2812871324438697,0.16089168062596546,0.10617092793482628,0.5201539023626895,0.22349560526798706,0.13700862830087485
143,0.2479537598402727,0.1485486053496499,0.09873698853655702,0.04416272706039209,0.017843068861941053,0.01419193028985465
144,0.2479537598402727,0.14881271117911954,0.1006474395118503,0.030968185557949522,0.011525193707419529,0.008881835447130282
145,0.2812870866929083,0.164727122058462,0.10661751119013471,0.19079329076183463,0.08936206855341895,0.07493404069468741
146,0.2479537598402727,0.11480233088619521,0.07617879651268415,0.0012346063129080578,0.00033895096330114585,0.0002238479531580219
147,0.2812870866929083,0.17534180695018087,0.11539457339561841,0.19657578653018082,0.09263391941543739,0.07725605989340867
148,0.2479537598402727,0.1275765241087888,0.08727433898963738,0.005306585992189288,0.001683051981184535,0.0012077685266373202
149,0.2479537598402727,0.1538514862225953,0.10330436548873455,0.0416115002578495,0.0161406359081498,0.012705128897363017
150,0.2479537598402727,0.13647702329750316,0.09156986170793968,0.018823930746909263,0.007476542060221542,0.005884062624833287
151,0.2479537598402727,0.13148593016263782,0.09080817379581087,0.01108866386428846,0.003891573312409702,0.002873313077519816
152,0.3146204200252251,0.17635909293667523,0.11625094763172684,0.5371842505423315,0.21255346044421078,0.12793797081882458
153,0.2812871324438697,0.14735876037233778,0.10121098654490138,0.29146438032825206,0.1490408547682206,0.10516423719962276
154,0.2812871324438697,0.14548232517246376,0.09613784961909028,0.29632673615270044,0.1498303823620502,0.10247525605958002
155,0.2812870866929083,0.17621590785121902,0.1262111712035149,0.21632220929190432,0.10216486014028228,0.08257748792710251
156,0.2479537598402727,0.11841536128453208,0.07924930641663513,0.0022074848743121856,0.0007191020872539933,0.0005056529177309063
157,0.2479537598402727,0.1336243708805215,0.08911578676248096,0.01551056626330064,0.006239808126282026,0.004933393654339056
158,0.2479537598402727,0.14929160993368495,0.10297129026161346,0.025657962208316627,0.009479911606294245,0.0073460914188962475
159,0.2479537598402727,0.13643047932422414,0.09152955112407817,0.10840505286347703,0.050771229082564526,0.04332633826111234
160,0.2479537598402727,0.11770048769484803,0.07863719204613774,0.0017666113216987596,0.0005365655730575666,0.00036666037266979676
161,0.2479537598402727,0.14844794190192964,0.09865120493410558,0.10325705229531107,0.045261489738472334,0.038304939446168376
162,0.31462042002554585,0.15431317904131417,0.10370639715872662,0.4574163958796948,0.20763795156463416,0.13181554458613096
163,0.2479537598402727,0.12879367731417413,0.08502741345225606,0.03779428454623431,0.016419515143643447,0.01357021391690351
164,0.2479537598402727,0.11957850920765238,0.08024848111458976,0.0026142178359204005,0.0008269487235176366,0.0005793719763643301
165,0.2479537598402727,0.11637968915378982,0.07751287892136957,0.0015464824125211928,0.0004733679652851654,0.0003224426549616895
166,0.2479537598402727,0.13546299726231817,0.09069481041199762,0.02949352958556719,0.012339192029153241,0.009969384879213812
167,0.2812871324438697,0.1370638218078211,0.08915616291630907,0.5374925012679815,0.21824128396564335,0.13558738345277338
168,0.2479537598402727,0.13138228032818539,0.09071405631233433,0.008860422844447682,0.0028625966873603087,0.002000171570419827
169,0.3146204200252251,0.1713604692010156,0.11551256905721748,0.5339654361985132,0.22275224705154664,0.14113546107889538
170,0.2479537598402727,0.12130769489654326,0.08174505640695068,0.0032367225574258095,0.0011835594698034857,0.0008739888583985719
171,0.2479537598402727,0.13996235786941288,0.09153373210240416,0.048456437964498236,0.020964203058568665,0.01729785148254657
172,0.2479537598402727,0.1323956628375975,0.08806804955458174,0.014503660203637457,0.004964072677480185,0.003658452347133598
173,0.2479537598402727,0.13445792911160695,0.09354080962225066,0.0113776352909778,0.003947227462778724,0.0029223726342168877
174,0.2479537598402727,0.15002674061754923,0.10000098554747043,0.053173364103683174,0.020440361029622198,0.015719091361556765
175,0.2812870866929083,0.13972385252168226,0.09133729282900793,0.14770628174240433,0.06998216705943078,0.05596428805613028
176,0.2479537598402727,0.13598995850638432,0.0949647401371241,0.010616274609938473,0.0035064126775577334,0.002522991342758901
177,0.2479537598402727,0.12196106543156844,0.08231315970288915,0.0029397886397887494,0.0009163879046392743,0.0006324367981673009
178,0.2479537598402727,0.13542754791431474,0.09444051585498349,0.008254695358961244,0.0019978768320815326,0.0012820183593753845
179,0.2479537598402727,0.15234698391173557,0.10578456781185601,0.12552037780656417,0.05878003204921461,0.05042072419080738
180,0.2479537598402727,0.1405636263759058,0.09558591516027666,0.016752482476097126,0.006284262930081571,0.004778129437689892
181,0.2479537598402727,0.11456421586544525,0.07597847781001107,0.0012708677352528813,0.00044933999335132545,0.0003154724417461114
182,0.2479537598402727,0.12446540425630076,0.08450952183469385,0.004170107461382666,0.0012956029456351447,0.0008859177557141462
183,0.2812871324438697,0.1400430346523677,0.09160018775081775,0.34050436830487174,0.17122342395991083,0.1138304117811396
184,0.2479537598402727,0.12509043260424263,0.08194803232757915,0.03541049262437912,0.015557270856293572,0.012832049830612407
185,0.2479537598402727,0.11878109385255686,0.07956247042990545,0.0033030778936159275,0.0010548188111692695,0.0007414122606890403
186,0.2479537598402727,0.1274755958368691,0.08392538768232968,0.03659020948657683,0.01596721521527666,0.013126689931478345
187,0.2479537598402727,0.14842405260565833,0.10195079074983997,0.03480553741603881,0.014198092264924703,0.011442091665812852
188,0.2479537598402727,0.1342499410256173,0.0925895424863526,0.010667994219666372,0.0038097502562797403,0.0027992692762269593
189,0.2479537598402727,0.1525817649438327,0.10600233564393835,0.038207995175188546,0.014580823693590825,0.011532154212525602
190,0.2479537598402727,0.13483644138714268,0.09015491403819476,0.018906831164405127,0.006826427066174079,0.005116384428867047
191,0.2479537598402727,0.1121839288845815,0.07398620809493765,0.0007436233464078704,0.00024763541008730337,0.00017242584922911078
192,0.2479537598402727,0.17185845852022963,0.11248179711925647,0.08731715531597861,0.036576513615049044,0.030451714129915375
193,0.2479537598402727,0.13491407452060522,0.09022165274840636,0.027795591132838637,0.011344181521498539,0.009047085831684494
194,0.2812870866929083,0.15201902346337362,0.10415024982829228,0.21165998871065966,0.10675530603239902,0.07737601260265163
195,0.2479537598402727,0.14042108610143408,0.09501269310160103,0.11191818022831357,0.05232260773071811,0.044810251857992464
196,0.2479537598402727,0.15325311244341813,0.1009111717699614,0.034381213587122234,0.013554339572235632,0.010734358092679462
197,0.2479537598402727,0.14142607401367147,0.09274527054207646,0.06730395440386656,0.028730233223898734,0.023738079295326855
198,0.2479537598402727,0.13679510361865546,0.09571769151500407,0.016397843929107748,0.005490433679575191,0.003994165714630128
199,0.2812870866929083,0.1658491170731939,0.11315440196395528,0.1950933881815193,0.0918019554138925,0.07587460735052266
