Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.08504518464670677,0.02945515910595698,0.01712023538386823,0.25836314543991,0.04230331859892728,0.019639120652898086
1,0.08129518464622396,0.02841727037039185,0.016366367597189336,0.16860102495281604,0.04153347451704291,0.021815945524855822
2,0.0925451846462247,0.03170754801056394,0.01815792892689557,0.25616978972983206,0.04204918586167326,0.021802606033469854
3,0.08504518464670677,0.030417319098172822,0.017310635453212715,0.2507539428855498,0.042068107899811684,0.022218045363469194
4,0.09129518469124462,0.030043541131087332,0.017232211440686904,0.14860958170780048,0.040033404778107864,0.02080330644802178
5,0.09379518464623049,0.029850798660996245,0.017370302965611012,0.25834860237545987,0.04160080365878395,0.022596896690236828
6,0.08629518464624983,0.02891600209202533,0.016556611683990734,0.17697652119870694,0.04218269678701098,0.02208652261485001
7,0.09504518464622791,0.03041381977819104,0.017404030168615248,0.2583845540235794,0.04200739344872892,0.021934866667575364
8,0.0887951846462287,0.03160347616055599,0.018003762142976044,0.23365783253145292,0.042780629553421996,0.023491606257788844
9,0.07879518464622852,0.02636766522925824,0.015472412720580466,0.18203164921862175,0.04172632378843763,0.02203450622622832
