Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.10228207574009962,0.019800887932259356,0.012345168238945199,0.24763112826180142,0.02290307756291551,0.010779316836661501
1,0.10103207574531224,0.019739414988382137,0.01190110477092203,0.238213998392016,0.0193281980846669,0.010366587271021447
2,0.10103207574001244,0.02021148951488116,0.012382667358154183,0.23435400232646703,0.021030575583918684,0.010278927580235563
3,0.0985320757408327,0.019434389183125803,0.012071503899870465,0.24261859020861265,0.021238954901081027,0.010467399191762917
4,0.09978207574201073,0.01990240720111513,0.01212618360572173,0.23513432826818503,0.018191000251380998,0.010094819079399246
5,0.1047820757398148,0.019287468822888915,0.012264484614075156,0.24597578964630568,0.021973751337474846,0.009335060136646887
6,0.09978207574683097,0.02081906203121737,0.012569369106493049,0.23709149791187933,0.01997098747947003,0.010644422917234046
7,0.0985320757408327,0.020104590339107276,0.012432553166590804,0.24566605174053702,0.02289174317016845,0.01020049790819099
8,0.09978207574011431,0.021464885593582977,0.012852643051345891,0.23339654110421484,0.021282095098530178,0.010394250858645926
9,0.09853207577357381,0.0205891592734638,0.012307362133665345,0.24428077204457976,0.021031862371105367,0.010960881543235688
