Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.0792660378713446,0.01675206252068029,0.0088652080349839,0.16306506294645673,0.01944763878305162,0.009260743111355753
1,0.0930160378692637,0.01818070383983549,0.00959657843840669,0.18463220468052746,0.021143149942311076,0.010361787710202307
2,0.08926603786927716,0.01935637362649665,0.01019032998320198,0.15052373171708938,0.02082104474970354,0.009947383849976378
3,0.07551603804624307,0.015849244220070124,0.008525834274408785,0.1477907925257235,0.018038112020664188,0.008631516628311041
4,0.08676603786926392,0.017006584823048995,0.00902642852893023,0.17676472575645383,0.020242114440085723,0.009740563994086316
5,0.08051603790453943,0.01704988716179342,0.009074269267634194,0.16328367929677567,0.01946729736644153,0.009282614230659226
6,0.09301603786926353,0.017959579046449157,0.009528032526464215,0.17690352599763792,0.021288961060846823,0.010264341885815098
7,0.09426603786926178,0.01730253696853889,0.009271550990533181,0.16931937821389903,0.020406016675255836,0.009741233184012217
8,0.08426603786927252,0.017568559927780305,0.009365445681619346,0.16649244987547565,0.02054548119620729,0.009809613592593565
9,0.08551603786926376,0.01833569743802514,0.009798895618784807,0.18446771050194405,0.02111873076887211,0.010361479098277275
