Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.11884037150388428,0.021753305220224298,0.01245034400226999,0.2538908493329276,0.022257751646671948,0.009678988301183657
1,0.11759036957638228,0.02208378315092375,0.013101969426930312,0.2534902355498857,0.02279483237247269,0.010271083064508895
2,0.12384036932101504,0.024620786605813343,0.01394573572857361,0.25097932230522624,0.017233847505738954,0.00730502079087827
3,0.11884037710352181,0.02193289067667895,0.012237665226690585,0.2557455027321592,0.02114580554992613,0.008487170202875685
4,0.12009037617875805,0.022542735919361886,0.0125341423636154,0.24910497391075234,0.020885407612545866,0.005119485018110917
5,0.12009036929426366,0.02379510800992881,0.012840460358517287,0.2520525056453714,0.0198606436532942,0.007781409391938956
6,0.11634036958499493,0.021651835311204327,0.013535836087779569,0.24980318276961724,0.02019764874164303,0.006525329799162764
7,0.12134036935380228,0.023603827173574735,0.013320858608095168,0.25153142797391626,0.0193375151685753,0.00692730461424418
8,0.12384036958616595,0.023771681526406203,0.013284232368630473,0.2522633556191663,0.02162431510801072,0.007501647687560798
9,0.12009036947455204,0.02258885255015251,0.013429952782807682,0.25443713073760166,0.021919819355629606,0.010746382892655323
