Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.06301603791484695,0.03124714664254063,0.01917187718956139,0.2702737484938392,0.06280324457903978,0.028707352324272017
1,0.06801603850632246,0.03192525073777267,0.019005766509556946,0.11034237065605068,0.03851812088069679,0.021943135468590523
2,0.07801603792309537,0.032983806222458605,0.020012797021828364,0.19382384833722274,0.06189580352368599,0.03171851435619802
3,0.06551609469276751,0.0314167631768972,0.01908461303024213,0.1800352863413507,0.05986474081118644,0.031657254272586366
4,0.06301603789532337,0.03161109594086377,0.01912673958380494,0.09787640993421762,0.0337670783158459,0.019253166786495735
5,0.07801603797790042,0.03209404446053945,0.01937480811592514,0.28189818142266293,0.062449776407032996,0.029532903881246707
6,0.06551603787137009,0.03102876411938596,0.018926265126675394,0.11510974834989096,0.0402112770002501,0.02302620443759152
7,0.07176603787216476,0.03273124746087217,0.01960429268610468,0.2816526165555534,0.0628338450597854,0.030392968380148974
8,0.07051603787179032,0.03381670444912817,0.020637447462265337,0.14990446086276982,0.05328699619248471,0.029735355674749962
9,0.06676603787169076,0.026855441677407506,0.016451231862674148,0.1176342274768222,0.04144140028126328,0.02345884593449088
