Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.14278954074280475,0.014574646658574738,0.007602324336707023,0.2528158558320327,0.012556355730839346,0.007330784316705875
1,0.1495790819321193,0.016577071963212987,0.008899368324461705,0.27141470612753077,0.012840028125715594,0.008090486481265705
2,0.15357908148587585,0.0176198243136436,0.009281311523807036,0.27101913575553793,0.013843197689674923,0.008677585027988016
3,0.14478954074284484,0.01520892583622167,0.007942274906368984,0.2422998122799484,0.01290063892564005,0.007595629389038391
4,0.1447895407428071,0.014842065992197569,0.007756128405597298,0.2669459890141404,0.01266498738501803,0.0074276481220113795
5,0.13278954074280414,0.016075202635018503,0.008390267856463204,0.2624255893308389,0.013382256421261288,0.007862844174637737
6,0.14757908154374375,0.017206856821022493,0.009557893079027262,0.2710154853130641,0.014380974081761075,0.008919607845106892
7,0.1515790885991354,0.016968490399127553,0.008999536079641626,0.27141468737802243,0.013180617041012237,0.008393719978706186
8,0.14278954074280967,0.016899864444244832,0.008784993288172248,0.2646362255130615,0.014539861999805061,0.008456340094822701
9,0.1495790819321193,0.01631920722572656,0.008765288150886712,0.2711935394304449,0.012753241356942805,0.007834204924279156
