Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.10103207576140087,0.01966676085049111,0.012001498841863578,0.28827462972578444,0.022486112710122803,0.008153090150413806
1,0.10103207574122305,0.01966801478495657,0.011843667317410581,0.2879314022136163,0.02324809756754485,0.009212578094636131
2,0.10228207574121566,0.02116748688771646,0.012994971648969419,0.28504876963544334,0.016478647059874625,0.007140741522373756
3,0.099782075761743,0.01925501095524351,0.011459000722395082,0.29009554185246184,0.02199718080763649,0.007867918579397531
4,0.10228207576817823,0.020148297600748225,0.011767980924526921,0.28370348809273865,0.021639268640985653,0.004254821866272743
5,0.0997820757392378,0.021279973487604974,0.012417917964587688,0.28643548266453117,0.02084147611412139,0.007186143822980881
6,0.09853207574038018,0.01988021566124738,0.012416644851687076,0.28426426254191883,0.020192816272584325,0.005048046458841571
7,0.09853207574544848,0.020497667289884842,0.012502076466953293,0.2859273189811586,0.020530251423790825,0.0066172152466296855
8,0.09853207575446603,0.020945286637081808,0.01266495120542906,0.28662397675559736,0.0211603954823466,0.0069222466674098895
9,0.1010320757401178,0.019790066608603517,0.012259425081510702,0.2888437192633155,0.023220813453441548,0.010677079209592428
